#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-05-PS1-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-05
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 12:19
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-05-PS1-30-300-20kmin-100ml-Ar
#SAMPLE:PS1
#SAMPLE MASS /mg:0.84
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
135.31595;30.27083;     -2.59155;3.52648;3
135.28275;30.27250;     -2.59107;3.52645;3
135.24952;30.27417;     -2.59051;3.52643;3
135.21631;30.27583;     -2.59023;3.52640;3
135.18310;30.27750;     -2.59028;3.52637;3
135.14990;30.27917;     -2.59057;3.52635;3
135.11670;30.28083;     -2.58997;3.52632;3
135.08349;30.28250;     -2.58891;3.52630;3
135.05031;30.28417;     -2.58782;3.52627;3
135.01710;30.28583;     -2.58731;3.52624;3
134.98387;30.28750;     -2.58689;3.52622;3
134.95064;30.28917;     -2.58619;3.52619;3
134.91743;30.29083;     -2.58544;3.52617;3
134.88418;30.29250;     -2.58465;3.52614;3
134.85093;30.29417;     -2.58381;3.52611;3
134.81767;30.29583;     -2.58327;3.52609;3
134.78441;30.29750;     -2.58311;3.52606;3
134.75118;30.29917;     -2.58332;3.52604;3
134.71798;30.30083;     -2.58295;3.52601;3
134.68479;30.30250;     -2.58195;3.52599;3
134.65156;30.30417;     -2.58064;3.52596;3
134.61833;30.30583;     -2.57964;3.52593;3
134.58513;30.30750;     -2.57894;3.52591;3
134.55193;30.30917;     -2.57831;3.52588;3
134.51875;30.31083;     -2.57768;3.52586;3
134.48557;30.31250;     -2.57703;3.52583;3
134.45239;30.31417;     -2.57633;3.52580;3
134.41921;30.31583;     -2.57601;3.52578;3
134.38602;30.31750;     -2.57579;3.52575;3
134.35280;30.31917;     -2.57556;3.52573;3
134.31959;30.32083;     -2.57496;3.52570;3
134.28633;30.32250;     -2.57447;3.52567;3
134.25310;30.32417;     -2.57452;3.52565;3
134.21987;30.32583;     -2.57499;3.52562;3
134.18659;30.32750;     -2.57499;3.52560;3
134.15331;30.32917;     -2.57390;3.52557;3
134.12005;30.33083;     -2.57206;3.52554;3
134.08682;30.33250;     -2.57065;3.52552;3
134.05359;30.33417;     -2.56987;3.52549;3
134.02036;30.33583;     -2.56948;3.52547;3
133.98715;30.33750;     -2.56898;3.52544;3
133.95393;30.33917;     -2.56851;3.52541;3
133.92074;30.34083;     -2.56807;3.52539;3
133.88752;30.34250;     -2.56777;3.52536;3
133.85431;30.34417;     -2.56769;3.52534;3
133.82108;30.34583;     -2.56775;3.52531;3
133.78790;30.34750;     -2.56762;3.52528;3
133.75469;30.34917;     -2.56712;3.52526;3
133.72143;30.35083;     -2.56644;3.52523;3
133.68818;30.35250;     -2.56607;3.52521;3
133.65493;30.35417;     -2.56588;3.52518;3
133.62167;30.35583;     -2.56578;3.52515;3
133.58839;30.35750;     -2.56554;3.52513;3
133.55512;30.35917;     -2.56540;3.52510;3
133.52187;30.36083;     -2.56546;3.52508;3
133.48862;30.36250;     -2.56546;3.52505;3
133.45536;30.36417;     -2.56580;3.52502;3
133.42210;30.36583;     -2.56604;3.52500;3
133.38885;30.36750;     -2.56618;3.52497;3
133.35562;30.36917;     -2.56578;3.52494;3
133.32239;30.37083;     -2.56543;3.52492;3
133.28916;30.37250;     -2.56534;3.52489;3
133.25593;30.37417;     -2.56534;3.52487;3
133.22274;30.37583;     -2.56511;3.52484;3
133.18954;30.37750;     -2.56457;3.52481;3
133.15631;30.37917;     -2.56474;3.52479;3
133.12308;30.38083;     -2.56542;3.52476;3
133.08985;30.38250;     -2.56689;3.52474;3
133.05661;30.38417;     -2.56807;3.52471;3
133.02331;30.38583;     -2.56911;3.52468;3
132.99005;30.38750;     -2.56973;3.52466;3
132.95679;30.38917;     -2.57021;3.52463;3
132.92351;30.39083;     -2.57064;3.52461;3
132.89021;30.39250;     -2.57109;3.52458;3
132.85692;30.39417;     -2.57146;3.52455;3
132.82364;30.39583;     -2.57185;3.52453;3
132.79036;30.39750;     -2.57264;3.52450;3
132.75710;30.39917;     -2.57377;3.52447;3
132.72384;30.40083;     -2.57511;3.52445;3
132.69056;30.40250;     -2.57620;3.52442;3
132.65728;30.40417;     -2.57711;3.52440;3
132.62403;30.40583;     -2.57790;3.52437;3
132.59080;30.40750;     -2.57870;3.52434;3
132.55757;30.40917;     -2.57968;3.52432;3
132.52434;30.41083;     -2.58061;3.52429;3
132.49111;30.41250;     -2.58156;3.52427;3
132.45788;30.41417;     -2.58281;3.52424;3
132.42462;30.41583;     -2.58382;3.52421;3
132.39134;30.41750;     -2.58446;3.52419;3
132.35805;30.41917;     -2.58457;3.52416;3
132.32479;30.42083;     -2.58483;3.52413;3
132.29152;30.42250;     -2.58545;3.52411;3
132.25828;30.42417;     -2.58615;3.52408;3
132.22502;30.42583;     -2.58689;3.52406;3
132.19174;30.42750;     -2.58749;3.52403;3
132.15849;30.42917;     -2.58787;3.52400;3
132.12521;30.43083;     -2.58831;3.52398;3
132.09192;30.43250;     -2.58873;3.52395;3
132.05864;30.43417;     -2.58924;3.52392;3
132.02539;30.43583;     -2.58966;3.52390;3
131.99215;30.43750;     -2.59003;3.52387;3
131.95890;30.43917;     -2.59036;3.52385;3
131.92566;30.44083;     -2.59066;3.52382;3
131.89243;30.44250;     -2.59093;3.52379;3
131.85921;30.44417;     -2.59116;3.52377;3
131.82598;30.44583;     -2.59137;3.52374;3
131.79277;30.44750;     -2.59093;3.52371;3
131.75952;30.44917;     -2.59056;3.52369;3
131.72630;30.45083;     -2.59046;3.52366;3
131.69305;30.45250;     -2.59108;3.52364;3
131.65977;30.45417;     -2.59160;3.52361;3
131.62649;30.45583;     -2.59179;3.52358;3
131.59321;30.45750;     -2.59180;3.52356;3
131.55993;30.45917;     -2.59149;3.52353;3
131.52664;30.46083;     -2.59134;3.52350;3
131.49334;30.46250;     -2.59140;3.52348;3
131.46007;30.46417;     -2.59183;3.52345;3
131.42679;30.46583;     -2.59193;3.52343;3
131.39354;30.46750;     -2.59169;3.52340;3
131.36029;30.46917;     -2.59141;3.52337;3
131.32705;30.47083;     -2.59129;3.52335;3
131.29382;30.47250;     -2.59126;3.52332;3
131.26061;30.47417;     -2.59113;3.52329;3
131.22739;30.47583;     -2.59073;3.52327;3
131.19418;30.47750;     -2.59043;3.52324;3
131.16095;30.47917;     -2.59051;3.52322;3
131.12772;30.48083;     -2.59092;3.52319;3
131.09451;30.48250;     -2.59125;3.52316;3
131.06128;30.48417;     -2.59126;3.52314;3
131.02803;30.48583;     -2.59106;3.52311;3
130.99480;30.48750;     -2.59079;3.52308;3
130.96156;30.48917;     -2.59055;3.52306;3
130.92831;30.49083;     -2.59053;3.52303;3
130.89505;30.49250;     -2.59075;3.52300;3
130.86177;30.49417;     -2.59086;3.52298;3
130.82851;30.49583;     -2.59059;3.52295;3
130.79526;30.49750;     -2.59025;3.52293;3
130.76203;30.49917;     -2.58994;3.52290;3
130.72880;30.50083;     -2.58988;3.52287;3
130.69556;30.50250;     -2.58966;3.52285;3
130.66233;30.50417;     -2.58943;3.52282;3
130.62911;30.50583;     -2.58920;3.52279;3
130.59592;30.50750;     -2.58897;3.52277;3
130.56272;30.50917;     -2.58892;3.52274;3
130.52951;30.51083;     -2.58907;3.52271;3
130.49628;30.51250;     -2.58995;3.52269;3
130.46305;30.51417;     -2.59053;3.52266;3
130.42980;30.51583;     -2.59060;3.52264;3
130.39657;30.51750;     -2.58978;3.52261;3
130.36336;30.51917;     -2.58895;3.52258;3
130.33016;30.52083;     -2.58817;3.52256;3
130.29693;30.52250;     -2.58742;3.52253;3
130.26369;30.52417;     -2.58677;3.52250;3
130.23043;30.52583;     -2.58633;3.52248;3
130.19716;30.52750;     -2.58596;3.52245;3
130.16390;30.52917;     -2.58532;3.52242;3
130.13062;30.53083;     -2.58475;3.52240;3
130.09738;30.53250;     -2.58376;3.52237;3
130.06416;30.53417;     -2.58304;3.52235;3
130.03095;30.53583;     -2.58236;3.52232;3
129.99772;30.53750;     -2.58232;3.52229;3
129.96451;30.53917;     -2.58224;3.52227;3
129.93131;30.54083;     -2.58204;3.52224;3
129.89815;30.54250;     -2.58163;3.52221;3
129.86495;30.54417;     -2.58122;3.52219;3
129.83174;30.54583;     -2.58087;3.52216;3
129.79854;30.54750;     -2.58075;3.52213;3
129.76534;30.54917;     -2.58066;3.52211;3
129.73215;30.55083;     -2.58031;3.52208;3
129.69890;30.55250;     -2.57976;3.52206;3
129.66565;30.55417;     -2.57923;3.52203;3
129.63241;30.55583;     -2.57891;3.52200;3
129.59915;30.55750;     -2.57862;3.52198;3
129.56590;30.55917;     -2.57833;3.52195;3
129.53264;30.56083;     -2.57805;3.52192;3
129.49941;30.56250;     -2.57752;3.52190;3
129.46618;30.56417;     -2.57699;3.52187;3
129.43293;30.56583;     -2.57650;3.52184;3
129.39970;30.56750;     -2.57630;3.52182;3
129.36646;30.56917;     -2.57613;3.52179;3
129.33323;30.57083;     -2.57598;3.52176;3
129.30005;30.57250;     -2.57585;3.52174;3
129.26687;30.57417;     -2.57580;3.52171;3
129.23367;30.57583;     -2.57527;3.52169;3
129.20047;30.57750;     -2.57469;3.52166;3
129.16728;30.57917;     -2.57441;3.52163;3
129.13408;30.58083;     -2.57471;3.52161;3
129.10088;30.58250;     -2.57499;3.52158;3
129.06766;30.58417;     -2.57489;3.52155;3
129.03439;30.58583;     -2.57473;3.52153;3
129.00115;30.58750;     -2.57469;3.52150;3
128.96788;30.58917;     -2.57478;3.52147;3
128.93462;30.59083;     -2.57513;3.52145;3
128.90136;30.59250;     -2.57544;3.52142;3
128.86811;30.59417;     -2.57557;3.52139;3
128.83488;30.59583;     -2.57511;3.52137;3
128.80166;30.59750;     -2.57463;3.52134;3
128.76843;30.59917;     -2.57426;3.52131;3
128.73518;30.60083;     -2.57420;3.52129;3
128.70193;30.60250;     -2.57415;3.52126;3
128.66874;30.60417;     -2.57409;3.52123;3
128.63556;30.60583;     -2.57402;3.52121;3
128.60234;30.60750;     -2.57403;3.52118;3
128.56913;30.60917;     -2.57472;3.52116;3
128.53593;30.61083;     -2.57550;3.52113;3
128.50274;30.61250;     -2.57599;3.52110;3
128.46954;30.61417;     -2.57535;3.52108;3
128.43633;30.61583;     -2.57449;3.52105;3
128.40311;30.61750;     -2.57383;3.52102;3
128.36987;30.61917;     -2.57346;3.52100;3
128.33661;30.62083;     -2.57316;3.52097;3
128.30333;30.62250;     -2.57291;3.52094;3
128.27007;30.62417;     -2.57297;3.52092;3
128.23679;30.62583;     -2.57310;3.52089;3
128.20354;30.62750;     -2.57331;3.52086;3
128.17029;30.62917;     -2.57341;3.52084;3
128.13707;30.63083;     -2.57341;3.52081;3
128.10385;30.63250;     -2.57316;3.52078;3
128.07064;30.63417;     -2.57280;3.52076;3
128.03746;30.63583;     -2.57254;3.52073;3
128.00426;30.63750;     -2.57239;3.52070;3
127.97108;30.63917;     -2.57228;3.52068;3
127.93790;30.64083;     -2.57216;3.52065;3
127.90470;30.64250;     -2.57128;3.52062;3
127.87149;30.64417;     -2.57019;3.52060;3
127.83830;30.64583;     -2.56946;3.52057;3
127.80510;30.64750;     -2.56975;3.52054;3
127.77187;30.64917;     -2.57055;3.52052;3
127.73862;30.65083;     -2.57119;3.52049;3
127.70536;30.65250;     -2.57168;3.52046;3
127.67211;30.65417;     -2.57187;3.52044;3
127.63890;30.65583;     -2.57194;3.52041;3
127.60567;30.65750;     -2.57206;3.52038;3
127.57246;30.65917;     -2.57213;3.52036;3
127.53923;30.66083;     -2.57173;3.52033;3
127.50603;30.66250;     -2.57082;3.52031;3
127.47284;30.66417;     -2.56995;3.52028;3
127.43966;30.66583;     -2.56943;3.52025;3
127.40649;30.66750;     -2.56920;3.52023;3
127.37331;30.66917;     -2.56898;3.52020;3
127.34016;30.67083;     -2.56872;3.52017;3
127.30700;30.67250;     -2.56846;3.52015;3
127.27379;30.67417;     -2.56816;3.52012;3
127.24057;30.67583;     -2.56820;3.52009;3
127.20738;30.67750;     -2.56900;3.52007;3
127.17418;30.67917;     -2.56960;3.52004;3
127.14097;30.68083;     -2.56960;3.52001;3
127.10775;30.68250;     -2.56846;3.51999;3
127.07456;30.68417;     -2.56738;3.51996;3
127.04134;30.68583;     -2.56649;3.51993;3
127.00813;30.68750;     -2.56606;3.51991;3
126.97490;30.68917;     -2.56601;3.51988;3
126.94169;30.69083;     -2.56612;3.51985;3
126.90846;30.69250;     -2.56575;3.51983;3
126.87521;30.69417;     -2.56482;3.51980;3
126.84197;30.69583;     -2.56384;3.51977;3
126.80874;30.69750;     -2.56318;3.51975;3
126.77552;30.69917;     -2.56298;3.51972;3
126.74231;30.70083;     -2.56277;3.51969;3
126.70911;30.70250;     -2.56276;3.51967;3
126.67593;30.70417;     -2.56273;3.51964;3
126.64274;30.70583;     -2.56271;3.51961;3
126.60954;30.70750;     -2.56267;3.51959;3
126.57639;30.70917;     -2.56302;3.51956;3
126.54323;30.71083;     -2.56318;3.51953;3
126.51002;30.71250;     -2.56307;3.51951;3
126.47679;30.71417;     -2.56255;3.51948;3
126.44357;30.71583;     -2.56219;3.51945;3
126.41036;30.71750;     -2.56208;3.51943;3
126.37715;30.71917;     -2.56201;3.51940;3
126.34392;30.72083;     -2.56206;3.51937;3
126.31069;30.72250;     -2.56224;3.51935;3
126.27746;30.72417;     -2.56243;3.51932;3
126.24421;30.72583;     -2.56274;3.51929;3
126.21100;30.72750;     -2.56265;3.51927;3
126.17779;30.72917;     -2.56286;3.51924;3
126.14457;30.73083;     -2.56300;3.51921;3
126.11134;30.73250;     -2.56352;3.51919;3
126.07815;30.73417;     -2.56378;3.51916;3
126.04497;30.73583;     -2.56405;3.51913;3
126.01175;30.73750;     -2.56410;3.51911;3
125.97856;30.73917;     -2.56406;3.51908;3
125.94536;30.74083;     -2.56417;3.51905;3
125.91216;30.74250;     -2.56474;3.51903;3
125.87895;30.74417;     -2.56535;3.51900;3
125.84574;30.74583;     -2.56603;3.51897;3
125.81252;30.74750;     -2.56675;3.51895;3
125.77930;30.74917;     -2.56754;3.51892;3
125.74608;30.75083;     -2.56811;3.51889;3
125.71285;30.75250;     -2.56843;3.51887;3
125.67962;30.75417;     -2.56889;3.51884;3
125.64639;30.75583;     -2.56948;3.51881;3
125.61313;30.75750;     -2.57033;3.51879;3
125.57987;30.75917;     -2.57040;3.51876;3
125.54662;30.76083;     -2.57042;3.51873;3
125.51339;30.76250;     -2.57017;3.51870;3
125.48013;30.76417;     -2.57062;3.51868;3
125.44689;30.76583;     -2.57099;3.51865;3
125.41366;30.76750;     -2.57132;3.51862;3
125.38041;30.76917;     -2.57160;3.51860;3
125.34720;30.77083;     -2.57187;3.51857;3
125.31398;30.77250;     -2.57216;3.51854;3
125.28079;30.77417;     -2.57213;3.51852;3
125.24762;30.77583;     -2.57232;3.51849;3
125.21443;30.77750;     -2.57228;3.51846;3
125.18123;30.77917;     -2.57253;3.51844;3
125.14800;30.78083;     -2.57261;3.51841;3
125.11477;30.78250;     -2.57286;3.51838;3
125.08152;30.78417;     -2.57309;3.51836;3
125.04826;30.78583;     -2.57325;3.51833;3
125.01500;30.78750;     -2.57341;3.51830;3
124.98175;30.78917;     -2.57356;3.51828;3
124.94852;30.79083;     -2.57362;3.51825;3
124.91526;30.79250;     -2.57337;3.51822;3
124.88200;30.79417;     -2.57313;3.51820;3
124.84877;30.79583;     -2.57331;3.51817;3
124.81556;30.79750;     -2.57385;3.51814;3
124.78234;30.79917;     -2.57440;3.51812;3
124.74915;30.80083;     -2.57465;3.51809;3
124.71597;30.80250;     -2.57490;3.51806;3
124.68279;30.80417;     -2.57515;3.51804;3
124.64959;30.80583;     -2.57491;3.51801;3
124.61639;30.80750;     -2.57416;3.51798;3
124.58318;30.80917;     -2.57405;3.51795;3
124.54997;30.81083;     -2.57451;3.51793;3
124.51675;30.81250;     -2.57583;3.51790;3
124.48356;30.81417;     -2.57670;3.51787;3
124.45034;30.81583;     -2.57753;3.51785;3
124.41710;30.81750;     -2.57789;3.51782;3
124.38385;30.81917;     -2.57787;3.51779;3
124.35061;30.82083;     -2.57751;3.51777;3
124.31738;30.82250;     -2.57678;3.51774;3
124.28415;30.82417;     -2.57714;3.51771;3
124.25093;30.82583;     -2.57857;3.51769;3
124.21770;30.82750;     -2.58056;3.51766;3
124.18448;30.82917;     -2.58172;3.51763;3
124.15125;30.83083;     -2.58220;3.51761;3
124.11803;30.83250;     -2.58268;3.51758;3
124.08484;30.83417;     -2.58317;3.51755;3
124.05162;30.83583;     -2.58366;3.51753;3
124.01839;30.83750;     -2.58417;3.51750;3
123.98520;30.83917;     -2.58469;3.51747;3
123.95200;30.84083;     -2.58553;3.51744;3
123.91877;30.84250;     -2.58695;3.51742;3
123.88554;30.84417;     -2.58796;3.51739;3
123.85231;30.84583;     -2.58839;3.51736;3
123.81907;30.84750;     -2.58822;3.51734;3
123.78580;30.84917;     -2.58850;3.51731;3
123.75254;30.85083;     -2.58901;3.51728;3
123.71926;30.85250;     -2.58954;3.51726;3
123.68598;30.85417;     -2.59023;3.51723;3
123.65270;30.85583;     -2.59121;3.51720;3
123.61943;30.85750;     -2.59242;3.51718;3
123.58615;30.85917;     -2.59323;3.51715;3
123.55289;30.86083;     -2.59366;3.51712;3
123.51961;30.86250;     -2.59368;3.51709;3
123.48633;30.86417;     -2.59360;3.51707;3
123.45310;30.86583;     -2.59333;3.51704;3
123.41985;30.86750;     -2.59303;3.51701;3
123.38661;30.86917;     -2.59275;3.51699;3
123.35338;30.87083;     -2.59208;3.51696;3
123.32011;30.87250;     -2.59121;3.51693;3
123.28682;30.87417;     -2.59100;3.51691;3
123.25351;30.87583;     -2.59247;3.51688;3
123.22018;30.87750;     -2.59498;3.51685;3
123.18687;30.87917;     -2.59748;3.51683;3
123.15354;30.88083;     -2.59919;3.51680;3
123.12020;30.88250;     -2.60044;3.51677;3
123.08684;30.88417;     -2.60150;3.51674;3
123.05348;30.88583;     -2.60254;3.51672;3
123.02013;30.88750;     -2.60349;3.51669;3
122.98679;30.88917;     -2.60403;3.51666;3
122.95343;30.89083;     -2.60436;3.51664;3
122.92005;30.89250;     -2.60454;3.51661;3
122.88667;30.89417;     -2.60538;3.51658;3
122.85331;30.89583;     -2.60658;3.51655;3
122.81993;30.89750;     -2.60818;3.51653;3
122.78657;30.89917;     -2.60968;3.51650;3
122.75323;30.90083;     -2.61099;3.51647;3
122.71987;30.90250;     -2.61219;3.51645;3
122.68651;30.90417;     -2.61337;3.51642;3
122.65316;30.90583;     -2.61639;3.51639;3
122.61982;30.90750;     -2.61921;3.51637;3
122.58648;30.90917;     -2.62323;3.51634;3
122.55311;30.91083;     -2.62481;3.51631;3
122.51970;30.91250;     -2.62636;3.51628;3
122.48630;30.91417;     -2.62677;3.51626;3
122.45290;30.91583;     -2.62803;3.51623;3
122.41951;30.91750;     -2.62958;3.51620;3
122.38613;30.91917;     -2.63091;3.51618;3
122.35274;30.92083;     -2.63201;3.51615;3
122.31934;30.92250;     -2.63338;3.51612;3
122.28597;30.92417;     -2.63528;3.51609;3
122.25257;30.92583;     -2.63728;3.51607;3
122.21916;30.92750;     -2.63867;3.51604;3
122.18579;30.92917;     -2.63930;3.51601;3
122.15243;30.93083;     -2.63971;3.51599;3
122.11905;30.93250;     -2.64033;3.51596;3
122.08569;30.93417;     -2.64113;3.51593;3
122.05234;30.93583;     -2.64196;3.51590;3
122.01902;30.93750;     -2.64306;3.51588;3
121.98572;30.93917;     -2.64441;3.51585;3
121.95241;30.94083;     -2.64530;3.51582;3
121.91908;30.94250;     -2.64608;3.51580;3
121.88579;30.94417;     -2.64649;3.51577;3
121.85249;30.94583;     -2.64716;3.51574;3
121.81921;30.94750;     -2.64711;3.51572;3
121.78592;30.94917;     -2.64664;3.51569;3
121.75259;30.95083;     -2.64605;3.51566;3
121.71926;30.95250;     -2.64556;3.51563;3
121.68595;30.95417;     -2.64517;3.51561;3
121.65266;30.95583;     -2.64466;3.51558;3
121.61936;30.95750;     -2.64388;3.51555;3
121.58608;30.95917;     -2.64238;3.51553;3
121.55280;30.96083;     -2.64080;3.51550;3
121.51954;30.96250;     -2.63947;3.51547;3
121.48631;30.96417;     -2.63872;3.51544;3
121.45310;30.96583;     -2.63778;3.51542;3
121.41989;30.96750;     -2.63649;3.51539;3
121.38669;30.96917;     -2.63502;3.51536;3
121.35348;30.97083;     -2.63399;3.51534;3
121.32028;30.97250;     -2.63330;3.51531;3
121.28710;30.97417;     -2.63241;3.51528;3
121.25392;30.97583;     -2.63067;3.51526;3
121.22077;30.97750;     -2.62851;3.51523;3
121.18762;30.97917;     -2.62646;3.51520;3
121.15448;30.98083;     -2.62486;3.51517;3
121.12130;30.98250;     -2.62364;3.51515;3
121.08813;30.98417;     -2.62294;3.51512;3
121.05498;30.98583;     -2.62215;3.51509;3
121.02184;30.98750;     -2.62066;3.51507;3
120.98869;30.98917;     -2.61614;3.51504;3
120.95556;30.99083;     -2.61095;3.51501;3
120.92244;30.99250;     -2.60540;3.51499;3
120.88933;30.99417;     -2.60200;3.51496;3
120.85623;30.99583;     -2.59874;3.51493;3
120.82316;30.99750;     -2.59581;3.51490;3
120.79013;30.99917;     -2.59293;3.51488;3
120.75710;31.00083;     -2.59024;3.51485;3
120.72405;31.00250;     -2.58793;3.51482;3
120.69102;31.00417;     -2.58571;3.51480;3
120.65798;31.00583;     -2.58307;3.51477;3
120.62493;31.00750;     -2.57964;3.51474;3
120.59189;31.00917;     -2.57620;3.51472;3
120.55884;31.01083;     -2.57349;3.51469;3
120.52580;31.01250;     -2.57154;3.51466;3
120.49277;31.01417;     -2.56964;3.51463;3
120.45974;31.01583;     -2.56729;3.51461;3
120.42669;31.01750;     -2.56460;3.51458;3
120.39364;31.01917;     -2.56178;3.51455;3
120.36056;31.02083;     -2.55843;3.51453;3
120.32751;31.02250;     -2.55589;3.51450;3
120.29444;31.02417;     -2.55337;3.51447;3
120.26136;31.02583;     -2.55154;3.51445;3
120.22829;31.02750;     -2.54865;3.51442;3
120.19525;31.02917;     -2.54580;3.51439;3
120.16221;31.03083;     -2.54307;3.51437;3
120.12920;31.03250;     -2.54090;3.51434;3
120.09618;31.03417;     -2.53896;3.51431;3
120.06318;31.03583;     -2.53717;3.51428;3
120.03016;31.03750;     -2.53553;3.51426;3
119.99715;31.03917;     -2.53471;3.51423;3
119.96411;31.04083;     -2.53435;3.51420;3
119.93107;31.04250;     -2.53381;3.51418;3
119.89800;31.04417;     -2.53259;3.51415;3
119.86490;31.04583;     -2.53102;3.51412;3
119.83180;31.04750;     -2.52973;3.51410;3
119.79872;31.04917;     -2.52859;3.51407;3
119.76564;31.05083;     -2.52774;3.51404;3
119.73257;31.05250;     -2.52689;3.51401;3
119.69949;31.05417;     -2.52561;3.51399;3
119.66639;31.05583;     -2.52397;3.51396;3
119.63328;31.05750;     -2.52254;3.51393;3
119.60018;31.05917;     -2.52166;3.51391;3
119.56708;31.06083;     -2.52118;3.51388;3
119.53400;31.06250;     -2.52076;3.51385;3
119.50093;31.06417;     -2.52040;3.51382;3
119.46787;31.06583;     -2.52008;3.51380;3
119.43479;31.06750;     -2.51975;3.51377;3
119.40170;31.06917;     -2.51927;3.51374;3
119.36861;31.07083;     -2.51927;3.51372;3
119.33552;31.07250;     -2.52030;3.51369;3
119.30243;31.07417;     -2.52187;3.51366;3
119.26933;31.07583;     -2.52288;3.51364;3
119.23621;31.07750;     -2.52308;3.51361;3
119.20305;31.07917;     -2.52306;3.51358;3
119.16987;31.08083;     -2.52298;3.51355;3
119.13667;31.08250;     -2.52271;3.51353;3
119.10349;31.08417;     -2.52223;3.51350;3
119.07031;31.08583;     -2.52184;3.51347;3
119.03713;31.08750;     -2.52128;3.51345;3
119.00395;31.08917;     -2.52134;3.51342;3
118.97077;31.09083;     -2.52202;3.51339;3
118.93757;31.09250;     -2.52312;3.51336;3
118.90438;31.09417;     -2.52389;3.51334;3
118.87120;31.09583;     -2.52432;3.51331;3
118.83805;31.09750;     -2.52474;3.51328;3
118.80488;31.09917;     -2.52533;3.51326;3
118.77170;31.10083;     -2.52624;3.51323;3
118.73854;31.10250;     -2.52770;3.51320;3
118.70539;31.10417;     -2.52863;3.51317;3
118.67223;31.10583;     -2.52895;3.51315;3
118.63905;31.10750;     -2.52858;3.51312;3
118.60585;31.10917;     -2.52853;3.51309;3
118.57267;31.11083;     -2.52878;3.51307;3
118.53946;31.11250;     -2.52920;3.51304;3
118.50623;31.11417;     -2.52979;3.51301;3
118.47302;31.11583;     -2.53047;3.51298;3
118.43979;31.11750;     -2.53138;3.51296;3
118.40656;31.11917;     -2.53250;3.51293;3
118.37334;31.12083;     -2.53359;3.51290;3
118.34013;31.12250;     -2.53401;3.51288;3
118.30690;31.12417;     -2.53366;3.51285;3
118.27370;31.12583;     -2.53311;3.51282;3
118.24054;31.12750;     -2.53298;3.51279;3
118.20736;31.12917;     -2.53330;3.51277;3
118.17420;31.13083;     -2.53378;3.51274;3
118.14102;31.13250;     -2.53423;3.51271;3
118.10784;31.13417;     -2.53425;3.51269;3
118.07467;31.13583;     -2.53368;3.51266;3
118.04149;31.13750;     -2.53293;3.51263;3
118.00831;31.13917;     -2.53307;3.51260;3
117.97511;31.14083;     -2.53379;3.51258;3
117.94190;31.14250;     -2.53511;3.51255;3
117.90869;31.14417;     -2.53612;3.51252;3
117.87549;31.14583;     -2.53723;3.51249;3
117.84231;31.14750;     -2.53797;3.51247;3
117.80911;31.14917;     -2.53845;3.51244;3
117.77585;31.15083;     -2.53865;3.51241;3
117.74259;31.15250;     -2.53883;3.51239;3
117.70934;31.15417;     -2.53895;3.51236;3
117.67611;31.15583;     -2.53908;3.51233;3
117.64287;31.15750;     -2.53968;3.51230;3
117.60964;31.15917;     -2.54081;3.51228;3
117.57641;31.16083;     -2.54212;3.51225;3
117.54318;31.16250;     -2.54300;3.51222;3
117.50998;31.16417;     -2.54356;3.51219;3
117.47677;31.16583;     -2.54422;3.51217;3
117.44354;31.16750;     -2.54501;3.51214;3
117.41033;31.16917;     -2.54586;3.51211;3
117.37711;31.17083;     -2.54714;3.51209;3
117.34392;31.17250;     -2.54824;3.51206;3
117.31070;31.17417;     -2.54868;3.51203;3
117.27748;31.17583;     -2.54846;3.51200;3
117.24425;31.17750;     -2.54828;3.51198;3
117.21103;31.17917;     -2.54865;3.51195;3
