#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-09-PP1-30-200-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-09
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 17:33
#CORR. FILE:2502-089-208-02-08-empty-30-200-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-09-PP1-30-200-20kmin-100ml-Ar
#SAMPLE:PP1
#SAMPLE MASS /mg:1.76
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.53
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....200°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/200°C
#SEG. 3:200°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/200°C
#SEG. 6:200°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 42.31589;35.22500;      0.76677;3.44805;5
 42.34934;35.22667;      0.76676;3.44808;5
 42.38282;35.22833;      0.76688;3.44811;5
 42.41626;35.23000;      0.76700;3.44814;5
 42.44972;35.23167;      0.76712;3.44817;5
 42.48316;35.23333;      0.76711;3.44820;5
 42.51661;35.23500;      0.76698;3.44823;5
 42.55007;35.23667;      0.76697;3.44826;5
 42.58352;35.23833;      0.76709;3.44829;5
 42.61698;35.24000;      0.76721;3.44832;5
 42.65043;35.24167;      0.76720;3.44835;5
 42.68389;35.24333;      0.76732;3.44838;5
 42.71734;35.24500;      0.76707;3.44841;5
 42.75079;35.24667;      0.76706;3.44844;5
 42.78423;35.24833;      0.76705;3.44847;5
 42.81767;35.25000;      0.76717;3.44850;5
 42.85108;35.25167;      0.76716;3.44853;5
 42.88449;35.25333;      0.76716;3.44856;5
 42.91792;35.25500;      0.76715;3.44859;5
 42.95134;35.25667;      0.76727;3.44862;5
 42.98479;35.25833;      0.76739;3.44865;5
 43.01821;35.26000;      0.76738;3.44868;5
 43.05162;35.26167;      0.76750;3.44871;5
 43.08507;35.26333;      0.76737;3.44874;5
 43.11848;35.26500;      0.76711;3.44877;5
 43.15185;35.26667;      0.76685;3.44880;5
 43.18528;35.26833;      0.76672;3.44883;5
 43.21869;35.27000;      0.76671;3.44886;5
 43.25210;35.27167;      0.76658;3.44889;5
 43.28552;35.27333;      0.76645;3.44892;5
 43.31895;35.27500;      0.76644;3.44895;5
 43.35238;35.27667;      0.76631;3.44898;5
 43.38580;35.27833;      0.76630;3.44901;5
 43.41923;35.28000;      0.76642;3.44904;5
 43.45264;35.28167;      0.76641;3.44907;5
 43.48603;35.28333;      0.76666;3.44910;5
 43.51946;35.28500;      0.76665;3.44913;5
 43.55290;35.28667;      0.76665;3.44916;5
 43.58630;35.28833;      0.76677;3.44919;5
 43.61969;35.29000;      0.76676;3.44922;5
 43.65308;35.29167;      0.76675;3.44925;5
 43.68649;35.29333;      0.76675;3.44928;5
 43.71992;35.29500;      0.76674;3.44931;5
 43.75330;35.29667;      0.76686;3.44934;5
 43.78667;35.29833;      0.76685;3.44937;5
 43.82007;35.30000;      0.76697;3.44940;5
 43.85348;35.30167;      0.76696;3.44943;5
 43.88685;35.30333;      0.76733;3.44946;5
 43.92023;35.30500;      0.76745;3.44949;5
 43.95362;35.30667;      0.76745;3.44952;5
 43.98702;35.30833;      0.76769;3.44955;5
 44.02039;35.31000;      0.76768;3.44958;5
 44.05374;35.31167;      0.76743;3.44961;5
 44.08710;35.31333;      0.76717;3.44964;5
 44.12048;35.31500;      0.76691;3.44967;5
 44.15384;35.31667;      0.76665;3.44970;5
 44.18720;35.31833;      0.76639;3.44973;5
 44.22057;35.32000;      0.76689;3.44976;5
 44.25397;35.32167;      0.76701;3.44979;5
 44.28734;35.32333;      0.76725;3.44982;5
 44.32070;35.32500;      0.76775;3.44985;5
 44.35405;35.32667;      0.76799;3.44988;5
 44.38739;35.32833;      0.76811;3.44991;5
 44.42074;35.33000;      0.76823;3.44994;5
 44.45410;35.33167;      0.76835;3.44997;5
 44.48744;35.33333;      0.76860;3.45000;5
 44.52080;35.33500;      0.76884;3.45003;5
 44.55416;35.33667;      0.76934;3.45006;5
 44.58751;35.33833;      0.76996;3.45009;5
 44.62084;35.34000;      0.76982;3.45012;5
 44.65416;35.34167;      0.76944;3.45015;5
 44.68749;35.34333;      0.76868;3.45018;5
 44.72082;35.34500;      0.76855;3.45021;5
 44.75416;35.34667;      0.76867;3.45024;5
 44.78749;35.34833;      0.76891;3.45027;5
 44.82080;35.35000;      0.76941;3.45030;5
 44.85413;35.35167;      0.77003;3.45033;5
 44.88749;35.35333;      0.77053;3.45036;5
 44.92087;35.35500;      0.77090;3.45039;5
 44.95425;35.35667;      0.77127;3.45042;5
 44.98762;35.35833;      0.77164;3.45045;5
 45.02097;35.36000;      0.77188;3.45048;5
 45.05431;35.36167;      0.77200;3.45051;5
 45.08766;35.36333;      0.77212;3.45054;5
 45.12098;35.36500;      0.77186;3.45057;5
 45.15431;35.36667;      0.77173;3.45060;5
 45.18766;35.36833;      0.77147;3.45063;5
 45.22098;35.37000;      0.77146;3.45066;5
 45.25436;35.37167;      0.77146;3.45069;5
 45.28774;35.37333;      0.77145;3.45072;5
 45.32110;35.37500;      0.77144;3.45075;5
 45.35443;35.37667;      0.77144;3.45078;5
 45.38777;35.37833;      0.77156;3.45081;5
 45.42110;35.38000;      0.77205;3.45084;5
 45.45441;35.38167;      0.77242;3.45087;5
 45.48775;35.38333;      0.77267;3.45090;5
 45.52111;35.38500;      0.77291;3.45093;5
 45.55446;35.38667;      0.77341;3.45095;5
 45.58779;35.38833;      0.77428;3.45098;5
 45.62115;35.39000;      0.77465;3.45101;5
 45.65449;35.39167;      0.77489;3.45104;5
 45.68784;35.39333;      0.77526;3.45107;5
 45.72116;35.39500;      0.77551;3.45110;5
 45.75448;35.39667;      0.77563;3.45113;5
 45.78782;35.39833;      0.77575;3.45116;5
 45.82118;35.40000;      0.77561;3.45119;5
 45.85452;35.40167;      0.77548;3.45122;5
 45.88784;35.40333;      0.77497;3.45125;5
 45.92116;35.40500;      0.77484;3.45128;5
 45.95449;35.40667;      0.77484;3.45131;5
 45.98784;35.40833;      0.77495;3.45134;5
 46.02116;35.41000;      0.77507;3.45137;5
 46.05451;35.41167;      0.77519;3.45140;5
 46.08784;35.41333;      0.77531;3.45143;5
 46.12115;35.41500;      0.77505;3.45146;5
 46.15446;35.41667;      0.77517;3.45149;5
 46.18779;35.41833;      0.77516;3.45152;5
 46.22111;35.42000;      0.77528;3.45155;5
 46.25441;35.42167;      0.77540;3.45158;5
 46.28770;35.42333;      0.77552;3.45161;5
 46.32103;35.42500;      0.77564;3.45164;5
 46.35436;35.42667;      0.77588;3.45167;5
 46.38769;35.42833;      0.77600;3.45170;5
 46.42103;35.43000;      0.77600;3.45173;5
 46.45436;35.43167;      0.77624;3.45176;5
 46.48767;35.43333;      0.77636;3.45179;5
 46.52098;35.43500;      0.77648;3.45182;5
 46.55430;35.43667;      0.77622;3.45185;5
 46.58761;35.43833;      0.77622;3.45188;5
 46.62095;35.44000;      0.77621;3.45191;5
 46.65428;35.44167;      0.77645;3.45194;5
 46.68761;35.44333;      0.77657;3.45196;5
 46.72093;35.44500;      0.77682;3.45199;5
 46.75426;35.44667;      0.77694;3.45202;5
 46.78759;35.44833;      0.77705;3.45205;5
 46.82092;35.45000;      0.77717;3.45208;5
 46.85425;35.45167;      0.77742;3.45211;5
 46.88756;35.45333;      0.77754;3.45214;5
 46.92085;35.45500;      0.77778;3.45217;5
 46.95416;35.45667;      0.77778;3.45220;5
 46.98746;35.45833;      0.77789;3.45223;5
 47.02074;35.46000;      0.77801;3.45226;5
 47.05403;35.46167;      0.77813;3.45229;5
 47.08734;35.46333;      0.77812;3.45232;5
 47.12067;35.46500;      0.77824;3.45235;5
 47.15398;35.46667;      0.77836;3.45238;5
 47.18728;35.46833;      0.77848;3.45241;5
 47.22059;35.47000;      0.77847;3.45244;5
 47.25390;35.47167;      0.77872;3.45247;5
 47.28720;35.47333;      0.77871;3.45250;5
 47.32048;35.47500;      0.77883;3.45253;5
 47.35374;35.47667;      0.77895;3.45256;5
 47.38703;35.47833;      0.77894;3.45259;5
 47.42033;35.48000;      0.77919;3.45262;5
 47.45364;35.48167;      0.77931;3.45265;5
 47.48695;35.48333;      0.77943;3.45268;5
 47.52023;35.48500;      0.77954;3.45270;5
 47.55351;35.48667;      0.77941;3.45273;5
 47.58680;35.48833;      0.77916;3.45276;5
 47.62008;35.49000;      0.77915;3.45279;5
 47.65334;35.49167;      0.77927;3.45282;5
 47.68662;35.49333;      0.77939;3.45285;5
 47.71990;35.49500;      0.77938;3.45288;5
 47.75318;35.49667;      0.77937;3.45291;5
 47.78646;35.49833;      0.77949;3.45294;5
 47.81972;35.50000;      0.77961;3.45297;5
 47.85298;35.50167;      0.77973;3.45300;5
 47.88625;35.50333;      0.77985;3.45303;5
 47.91952;35.50500;      0.78022;3.45306;5
 47.95277;35.50667;      0.78046;3.45309;5
 47.98602;35.50833;      0.78071;3.45312;5
 48.01926;35.51000;      0.78095;3.45315;5
 48.05254;35.51167;      0.78107;3.45318;5
 48.08580;35.51333;      0.78131;3.45321;5
 48.11908;35.51500;      0.78156;3.45324;5
 48.15236;35.51667;      0.78205;3.45327;5
 48.18567;35.51833;      0.78255;3.45330;5
 48.21893;35.52000;      0.78292;3.45332;5
 48.25220;35.52167;      0.78291;3.45335;5
 48.28551;35.52333;      0.78291;3.45338;5
 48.31879;35.52500;      0.78290;3.45341;5
 48.35207;35.52667;      0.78289;3.45344;5
 48.38534;35.52833;      0.78301;3.45347;5
 48.41862;35.53000;      0.78326;3.45350;5
 48.45189;35.53167;      0.78338;3.45353;5
 48.48515;35.53333;      0.78349;3.45356;5
 48.51841;35.53500;      0.78349;3.45359;5
 48.55169;35.53667;      0.78361;3.45362;5
 48.58497;35.53833;      0.78385;3.45365;5
 48.61825;35.54000;      0.78384;3.45368;5
 48.65152;35.54167;      0.78409;3.45371;5
 48.68479;35.54333;      0.78408;3.45374;5
 48.71805;35.54500;      0.78420;3.45377;5
 48.75131;35.54667;      0.78444;3.45380;5
 48.78459;35.54833;      0.78469;3.45383;5
 48.81784;35.55000;      0.78493;3.45386;5
 48.85110;35.55167;      0.78505;3.45388;5
 48.88438;35.55333;      0.78517;3.45391;5
 48.91764;35.55500;      0.78541;3.45394;5
 48.95093;35.55667;      0.78553;3.45397;5
 48.98420;35.55833;      0.78565;3.45400;5
 49.01746;35.56000;      0.78564;3.45403;5
 49.05074;35.56167;      0.78576;3.45406;5
 49.08403;35.56333;      0.78588;3.45409;5
 49.11731;35.56500;      0.78613;3.45412;5
 49.15057;35.56667;      0.78625;3.45415;5
 49.18382;35.56833;      0.78611;3.45418;5
 49.21710;35.57000;      0.78623;3.45421;5
 49.25038;35.57167;      0.78623;3.45424;5
 49.28362;35.57333;      0.78635;3.45427;5
 49.31685;35.57500;      0.78621;3.45430;5
 49.35010;35.57667;      0.78621;3.45433;5
 49.38338;35.57833;      0.78620;3.45436;5
 49.41662;35.58000;      0.78632;3.45439;5
 49.44987;35.58167;      0.78644;3.45441;5
 49.48310;35.58333;      0.78643;3.45444;5
 49.51634;35.58500;      0.78655;3.45447;5
 49.54961;35.58667;      0.78629;3.45450;5
 49.58287;35.58833;      0.78591;3.45453;5
 49.61611;35.59000;      0.78565;3.45456;5
 49.64938;35.59167;      0.78552;3.45459;5
 49.68264;35.59333;      0.78539;3.45462;5
 49.71589;35.59500;      0.78563;3.45465;5
 49.74915;35.59667;      0.78562;3.45468;5
 49.78241;35.59833;      0.78574;3.45471;5
 49.81567;35.60000;      0.78574;3.45474;5
 49.84895;35.60167;      0.78586;3.45477;5
 49.88221;35.60333;      0.78610;3.45480;5
 49.91549;35.60500;      0.78634;3.45483;5
 49.94877;35.60667;      0.78646;3.45486;5
 49.98207;35.60833;      0.78671;3.45488;5
 50.01538;35.61000;      0.78708;3.45491;5
 50.04867;35.61167;      0.78720;3.45494;5
 50.08192;35.61333;      0.78719;3.45497;5
 50.11520;35.61500;      0.78743;3.45500;5
 50.14849;35.61667;      0.78718;3.45503;5
 50.18179;35.61833;      0.78704;3.45506;5
 50.21503;35.62000;      0.78691;3.45509;5
 50.24830;35.62167;      0.78703;3.45512;5
 50.28156;35.62333;      0.78702;3.45515;5
 50.31480;35.62500;      0.78702;3.45518;5
 50.34807;35.62667;      0.78713;3.45521;5
 50.38131;35.62833;      0.78725;3.45524;5
 50.41456;35.63000;      0.78737;3.45527;5
 50.44779;35.63167;      0.78737;3.45530;5
 50.48102;35.63333;      0.78736;3.45532;5
 50.51426;35.63500;      0.78723;3.45535;5
 50.54752;35.63667;      0.78722;3.45538;5
 50.58079;35.63833;      0.78721;3.45541;5
 50.61403;35.64000;      0.78721;3.45544;5
 50.64728;35.64167;      0.78720;3.45547;5
 50.68051;35.64333;      0.78719;3.45550;5
 50.71375;35.64500;      0.78719;3.45553;5
 50.74700;35.64667;      0.78731;3.45556;5
 50.78028;35.64833;      0.78730;3.45559;5
 50.81354;35.65000;      0.78742;3.45562;5
 50.84680;35.65167;      0.78741;3.45565;5
 50.88005;35.65333;      0.78765;3.45568;5
 50.91329;35.65500;      0.78715;3.45571;5
 50.94656;35.65667;      0.78714;3.45574;5
 50.97977;35.65833;      0.78726;3.45576;5
 51.01298;35.66000;      0.78750;3.45579;5
 51.04620;35.66167;      0.78787;3.45582;5
 51.07941;35.66333;      0.78812;3.45585;5
 51.11262;35.66500;      0.78861;3.45588;5
 51.14585;35.66667;      0.78911;3.45591;5
 51.17908;35.66833;      0.78948;3.45594;5
 51.21233;35.67000;      0.78972;3.45597;5
 51.24556;35.67167;      0.78971;3.45600;5
 51.27877;35.67333;      0.78983;3.45603;5
 51.31200;35.67500;      0.78983;3.45606;5
 51.34525;35.67667;      0.78982;3.45609;5
 51.37849;35.67833;      0.78981;3.45612;5
 51.41175;35.68000;      0.78993;3.45614;5
 51.44502;35.68167;      0.79018;3.45617;5
 51.47823;35.68333;      0.79029;3.45620;5
 51.51148;35.68500;      0.79066;3.45623;5
 51.54472;35.68667;      0.79103;3.45626;5
 51.57797;35.68833;      0.79128;3.45629;5
 51.61118;35.69000;      0.79115;3.45632;5
 51.64441;35.69167;      0.79114;3.45635;5
 51.67764;35.69333;      0.79101;3.45638;5
 51.71089;35.69500;      0.79113;3.45641;5
 51.74413;35.69667;      0.79112;3.45644;5
 51.77736;35.69833;      0.79124;3.45647;5
 51.81059;35.70000;      0.79136;3.45650;5
 51.84382;35.70167;      0.79148;3.45652;5
 51.87703;35.70333;      0.79147;3.45655;5
 51.91025;35.70500;      0.79159;3.45658;5
 51.94346;35.70667;      0.79171;3.45661;5
 51.97669;35.70833;      0.79170;3.45664;5
 52.00992;35.71000;      0.79182;3.45667;5
 52.04315;35.71167;      0.79206;3.45670;5
 52.07638;35.71333;      0.79218;3.45673;5
 52.10962;35.71500;      0.79217;3.45676;5
 52.14284;35.71667;      0.79217;3.45679;5
 52.17605;35.71833;      0.79216;3.45682;5
 52.20926;35.72000;      0.79228;3.45685;5
 52.24249;35.72167;      0.79240;3.45688;5
 52.27572;35.72333;      0.79202;3.45690;5
 52.30895;35.72500;      0.79188;3.45693;5
 52.34220;35.72667;      0.79175;3.45696;5
 52.37543;35.72833;      0.79149;3.45699;5
 52.40867;35.73000;      0.79149;3.45702;5
 52.44190;35.73167;      0.79135;3.45705;5
 52.47513;35.73333;      0.79135;3.45708;5
 52.50836;35.73500;      0.79134;3.45711;5
 52.54157;35.73667;      0.79133;3.45714;5
 52.57479;35.73833;      0.79133;3.45717;5
 52.60798;35.74000;      0.79145;3.45720;5
 52.64120;35.74167;      0.79144;3.45722;5
 52.67439;35.74333;      0.79131;3.45725;5
 52.70759;35.74500;      0.79130;3.45728;5
 52.74077;35.74667;      0.79142;3.45731;5
 52.77397;35.74833;      0.79166;3.45734;5
 52.80711;35.75000;      0.79191;3.45737;5
 52.84030;35.75167;      0.79215;3.45740;5
 52.87351;35.75333;      0.79227;3.45743;5
 52.90674;35.75500;      0.79264;3.45746;5
 52.93995;35.75667;      0.79276;3.45749;5
 52.97315;35.75833;      0.79313;3.45752;5
 53.00636;35.76000;      0.79325;3.45755;5
 53.03957;35.76167;      0.79337;3.45757;5
 53.07280;35.76333;      0.79298;3.45760;5
 53.10603;35.76500;      0.79285;3.45763;5
 53.13925;35.76667;      0.79247;3.45766;5
 53.17248;35.76833;      0.79234;3.45769;5
 53.20569;35.77000;      0.79233;3.45772;5
 53.23892;35.77167;      0.79232;3.45775;5
 53.27215;35.77333;      0.79244;3.45778;5
 53.30538;35.77500;      0.79244;3.45781;5
 53.33861;35.77667;      0.79256;3.45784;5
 53.37182;35.77833;      0.79255;3.45787;5
 53.40502;35.78000;      0.79267;3.45789;5
 53.43820;35.78167;      0.79279;3.45792;5
 53.47141;35.78333;      0.79315;3.45795;5
 53.50466;35.78500;      0.79352;3.45798;5
 53.53787;35.78667;      0.79364;3.45801;5
 53.57108;35.78833;      0.79351;3.45804;5
 53.60429;35.79000;      0.79325;3.45807;5
 53.63754;35.79167;      0.79325;3.45810;5
 53.67075;35.79333;      0.79336;3.45813;5
 53.70398;35.79500;      0.79336;3.45816;5
 53.73720;35.79667;      0.79322;3.45819;5
 53.77039;35.79833;      0.79322;3.45822;5
 53.80361;35.80000;      0.79334;3.45824;5
 53.83682;35.80167;      0.79333;3.45827;5
 53.87003;35.80333;      0.79345;3.45830;5
 53.90326;35.80500;      0.79357;3.45833;5
 53.93646;35.80667;      0.79381;3.45836;5
 53.96966;35.80833;      0.79393;3.45839;5
 54.00282;35.81000;      0.79418;3.45842;5
 54.03602;35.81167;      0.79417;3.45845;5
 54.06920;35.81333;      0.79416;3.45848;5
 54.10238;35.81500;      0.79403;3.45851;5
 54.13556;35.81667;      0.79390;3.45853;5
 54.16875;35.81833;      0.79377;3.45856;5
 54.20193;35.82000;      0.79338;3.45859;5
 54.23511;35.82167;      0.79313;3.45862;5
 54.26830;35.82333;      0.79299;3.45865;5
 54.30149;35.82500;      0.79311;3.45868;5
 54.33469;35.82667;      0.79336;3.45871;5
 54.36785;35.82833;      0.79373;3.45874;5
 54.40103;35.83000;      0.79385;3.45877;5
 54.43420;35.83167;      0.79434;3.45880;5
 54.46738;35.83333;      0.79446;3.45882;5
 54.50057;35.83500;      0.79445;3.45885;5
 54.53379;35.83667;      0.79469;3.45888;5
 54.56700;35.83833;      0.79481;3.45891;5
 54.60020;35.84000;      0.79493;3.45894;5
 54.63339;35.84167;      0.79493;3.45897;5
 54.66657;35.84333;      0.79505;3.45900;5
 54.69977;35.84500;      0.79516;3.45903;5
 54.73297;35.84667;      0.79516;3.45906;5
 54.76620;35.84833;      0.79515;3.45909;5
 54.79943;35.85000;      0.79527;3.45911;5
 54.83267;35.85167;      0.79539;3.45914;5
 54.86590;35.85333;      0.79551;3.45917;5
 54.89910;35.85500;      0.79625;3.45920;5
 54.93226;35.85667;      0.79687;3.45923;5
 54.96543;35.85833;      0.79712;3.45926;5
 54.99862;35.86000;      0.79748;3.45929;5
 55.03182;35.86167;      0.79748;3.45932;5
 55.06502;35.86333;      0.79760;3.45935;5
 55.09821;35.86500;      0.79772;3.45938;5
 55.13139;35.86667;      0.79771;3.45940;5
 55.16459;35.86833;      0.79770;3.45943;5
 55.19775;35.87000;      0.79745;3.45946;5
 55.23092;35.87167;      0.79731;3.45949;5
 55.26407;35.87333;      0.79731;3.45952;5
 55.29723;35.87500;      0.79730;3.45955;5
 55.33041;35.87667;      0.79742;3.45958;5
 55.36357;35.87833;      0.79741;3.45961;5
 55.39675;35.88000;      0.79728;3.45964;5
 55.42997;35.88167;      0.79715;3.45967;5
 55.46315;35.88333;      0.79714;3.45969;5
 55.49631;35.88500;      0.79713;3.45972;5
 55.52949;35.88667;      0.79713;3.45975;5
 55.56270;35.88833;      0.79700;3.45978;5
 55.59590;35.89000;      0.79724;3.45981;5
 55.62908;35.89167;      0.79711;3.45984;5
 55.66226;35.89333;      0.79723;3.45987;5
 55.69544;35.89500;      0.79722;3.45990;5
 55.72861;35.89667;      0.79834;3.45993;5
 55.76179;35.89833;      0.79871;3.45996;5
 55.79498;35.90000;      0.79883;3.45998;5
 55.82815;35.90167;      0.79882;3.46001;5
 55.86133;35.90333;      0.79856;3.46004;5
 55.89451;35.90500;      0.79831;3.46007;5
 55.92767;35.90667;      0.79830;3.46010;5
 55.96087;35.90833;      0.79829;3.46013;5
 55.99407;35.91000;      0.79829;3.46016;5
 56.02728;35.91167;      0.79815;3.46019;5
 56.06046;35.91333;      0.79815;3.46022;5
 56.09364;35.91500;      0.79802;3.46024;5
 56.12682;35.91667;      0.79788;3.46027;5
 56.15998;35.91833;      0.79788;3.46030;5
 56.19315;35.92000;      0.79850;3.46033;5
 56.22634;35.92167;      0.79862;3.46036;5
 56.25954;35.92333;      0.79898;3.46039;5
 56.29272;35.92500;      0.79923;3.46042;5
 56.32590;35.92667;      0.79935;3.46045;5
 56.35907;35.92833;      0.79959;3.46048;5
 56.39225;35.93000;      0.79971;3.46050;5
 56.42541;35.93167;      0.79995;3.46053;5
 56.45859;35.93333;      0.80032;3.46056;5
 56.49179;35.93500;      0.80069;3.46059;5
 56.52498;35.93667;      0.80094;3.46062;5
 56.55816;35.93833;      0.80131;3.46065;5
 56.59134;35.94000;      0.80142;3.46068;5
 56.62452;35.94167;      0.80154;3.46071;5
 56.65770;35.94333;      0.80154;3.46074;5
 56.69089;35.94500;      0.80115;3.46077;5
 56.72407;35.94667;      0.80102;3.46079;5
 56.75725;35.94833;      0.80089;3.46082;5
 56.79041;35.95000;      0.80076;3.46085;5
 56.82359;35.95167;      0.80075;3.46088;5
 56.85677;35.95333;      0.80074;3.46091;5
 56.88993;35.95500;      0.80061;3.46094;5
 56.92310;35.95667;      0.80048;3.46097;5
 56.95628;35.95833;      0.80060;3.46100;5
 56.98948;35.96000;      0.80109;3.46102;5
 57.02266;35.96167;      0.80134;3.46105;5
 57.05585;35.96333;      0.80146;3.46108;5
 57.08905;35.96500;      0.80145;3.46111;5
 57.12225;35.96667;      0.80144;3.46114;5
 57.15543;35.96833;      0.80156;3.46117;5
 57.18861;35.97000;      0.80130;3.46120;5
 57.22179;35.97167;      0.80130;3.46123;5
 57.25498;35.97333;      0.80142;3.46126;5
 57.28820;35.97500;      0.80153;3.46128;5
 57.32139;35.97667;      0.80178;3.46131;5
 57.35457;35.97833;      0.80190;3.46134;5
 57.38775;35.98000;      0.80214;3.46137;5
 57.42092;35.98167;      0.80213;3.46140;5
 57.45408;35.98333;      0.80200;3.46143;5
 57.48726;35.98500;      0.80224;3.46146;5
 57.52044;35.98667;      0.80236;3.46149;5
 57.55362;35.98833;      0.80261;3.46152;5
 57.58679;35.99000;      0.80273;3.46154;5
 57.61997;35.99167;      0.80259;3.46157;5
 57.65313;35.99333;      0.80259;3.46160;5
 57.68630;35.99500;      0.80246;3.46163;5
 57.71949;35.99667;      0.80270;3.46166;5
 57.75269;35.99833;      0.80294;3.46169;5
 57.78585;36.00000;      0.80331;3.46172;5
 57.81903;36.00167;      0.80356;3.46175;5
 57.85221;36.00333;      0.80393;3.46178;5
 57.88538;36.00500;      0.80442;3.46180;5
 57.91854;36.00667;      0.80491;3.46183;5
 57.95170;36.00833;      0.80528;3.46186;5
 57.98487;36.01000;      0.80553;3.46189;5
 58.01805;36.01167;      0.80552;3.46192;5
 58.05121;36.01333;      0.80564;3.46195;5
 58.08438;36.01500;      0.80551;3.46198;5
 58.11754;36.01667;      0.80537;3.46201;5
 58.15072;36.01833;      0.80549;3.46203;5
 58.18392;36.02000;      0.80574;3.46206;5
 58.21711;36.02167;      0.80573;3.46209;5
 58.25029;36.02333;      0.80572;3.46212;5
 58.28346;36.02500;      0.80609;3.46215;5
 58.31666;36.02667;      0.80608;3.46218;5
 58.34987;36.02833;      0.80558;3.46221;5
 58.38308;36.03000;      0.80544;3.46224;5
 58.41628;36.03167;      0.80544;3.46227;5
 58.44948;36.03333;      0.80556;3.46229;5
 58.48266;36.03500;      0.80555;3.46232;5
 58.51582;36.03667;      0.80554;3.46235;5
 58.54900;36.03833;      0.80566;3.46238;5
 58.58218;36.04000;      0.80591;3.46241;5
 58.61536;36.04167;      0.80615;3.46244;5
 58.64856;36.04333;      0.80639;3.46247;5
 58.68175;36.04500;      0.80639;3.46250;5
 58.71493;36.04667;      0.80626;3.46252;5
 58.74813;36.04833;      0.80612;3.46255;5
 58.78133;36.05000;      0.80612;3.46258;5
 58.81452;36.05167;      0.80598;3.46261;5
 58.84767;36.05333;      0.80610;3.46264;5
 58.88084;36.05500;      0.80610;3.46267;5
 58.91400;36.05667;      0.80609;3.46270;5
 58.94720;36.05833;      0.80621;3.46273;5
 58.98039;36.06000;      0.80645;3.46275;5
 59.01356;36.06167;      0.80695;3.46278;5
 59.04674;36.06333;      0.80719;3.46281;5
 59.07990;36.06500;      0.80756;3.46284;5
 59.11308;36.06667;      0.80755;3.46287;5
 59.14625;36.06833;      0.80767;3.46290;5
 59.17944;36.07000;      0.80766;3.46293;5
 59.21264;36.07167;      0.80741;3.46296;5
 59.24584;36.07333;      0.80727;3.46298;5
 59.27902;36.07500;      0.80689;3.46301;5
 59.31218;36.07667;      0.80664;3.46304;5
 59.34536;36.07833;      0.80663;3.46307;5
 59.37854;36.08000;      0.80650;3.46310;5
 59.41175;36.08167;      0.80649;3.46313;5
 59.44497;36.08333;      0.80636;3.46316;5
 59.47816;36.08500;      0.80648;3.46319;5
 59.51136;36.08667;      0.80634;3.46321;5
 59.54456;36.08833;      0.80609;3.46324;5
 59.57772;36.09000;      0.80608;3.46327;5
 59.61089;36.09167;      0.80620;3.46330;5
 59.64405;36.09333;      0.80632;3.46333;5
 59.67723;36.09500;      0.80656;3.46336;5
 59.71041;36.09667;      0.80655;3.46339;5
 59.74357;36.09833;      0.80642;3.46342;5
 59.77675;36.10000;      0.80629;3.46344;5
 59.80995;36.10167;      0.80616;3.46347;5
 59.84313;36.10333;      0.80615;3.46350;5
 59.87634;36.10500;      0.80627;3.46353;5
 59.90956;36.10667;      0.80651;3.46356;5
 59.94277;36.10833;      0.80688;3.46359;5
 59.97598;36.11000;      0.80713;3.46362;5
 60.00920;36.11167;      0.80749;3.46365;5
 60.04236;36.11333;      0.80774;3.46368;5
 60.07556;36.11500;      0.80748;3.46370;5
 60.10877;36.11667;      0.80748;3.46373;5
 60.14197;36.11833;      0.80772;3.46376;5
 60.17515;36.12000;      0.80796;3.46379;5
 60.20836;36.12167;      0.80796;3.46382;5
 60.24154;36.12333;      0.80795;3.46385;5
 60.27472;36.12500;      0.80794;3.46388;5
 60.30792;36.12667;      0.80806;3.46390;5
 60.34108;36.12833;      0.80818;3.46393;5
 60.37426;36.13000;      0.80830;3.46396;5
 60.40744;36.13167;      0.80829;3.46399;5
 60.44061;36.13333;      0.80841;3.46402;5
