#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-03-PE1-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-03
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 09:36
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-03-PE1-30-300-20kmin-100ml-Ar
#SAMPLE:PE1
#SAMPLE MASS /mg:1.74
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 55.07611;34.29333;      0.19232;3.45936;3
 55.05238;34.29500;      0.22755;3.45934;3
 55.02875;34.29667;      0.26240;3.45932;3
 55.00520;34.29833;      0.29689;3.45929;3
 54.98172;34.30000;      0.33305;3.45927;3
 54.95833;34.30167;      0.37401;3.45925;3
 54.93502;34.30333;      0.41461;3.45923;3
 54.91179;34.30500;      0.45274;3.45921;3
 54.88861;34.30667;      0.48516;3.45919;3
 54.86544;34.30833;      0.51690;3.45917;3
 54.84233;34.31000;      0.54816;3.45915;3
 54.81926;34.31167;      0.57907;3.45913;3
 54.79620;34.31333;      0.60126;3.45911;3
 54.77315;34.31500;      0.62186;3.45909;3
 54.75011;34.31667;      0.64026;3.45907;3
 54.72705;34.31833;      0.66500;3.45905;3
 54.70397;34.32000;      0.69053;3.45903;3
 54.68090;34.32167;      0.71654;3.45901;3
 54.65779;34.32333;      0.74058;3.45899;3
 54.63461;34.32500;      0.76381;3.45897;3
 54.61138;34.32667;      0.79719;3.45895;3
 54.58810;34.32833;      0.83189;3.45893;3
 54.56474;34.33000;      0.86496;3.45891;3
 54.54133;34.33167;      0.88618;3.45889;3
 54.51784;34.33333;      0.90661;3.45887;3
 54.49423;34.33500;      0.92633;3.45885;3
 54.47056;34.33667;      0.94540;3.45883;3
 54.44679;34.33833;      0.96360;3.45881;3
 54.42293;34.34000;      0.98066;3.45879;3
 54.39898;34.34167;      0.99634;3.45877;3
 54.37487;34.34333;      1.01077;3.45874;3
 54.35064;34.34500;      1.02422;3.45872;3
 54.32629;34.34667;      1.02742;3.45870;3
 54.30180;34.34833;      1.03006;3.45868;3
 54.27713;34.35000;      1.03218;3.45866;3
 54.25233;34.35167;      1.04402;3.45864;3
 54.22739;34.35333;      1.05617;3.45861;3
 54.20229;34.35500;      1.06850;3.45859;3
 54.17703;34.35667;      1.07989;3.45857;3
 54.15161;34.35833;      1.08999;3.45855;3
 54.12602;34.36000;      1.09964;3.45853;3
 54.10026;34.36167;      1.10939;3.45850;3
 54.07433;34.36333;      1.11762;3.45848;3
 54.04826;34.36500;      1.12347;3.45846;3
 54.02205;34.36667;      1.12659;3.45844;3
 53.99569;34.36833;      1.12888;3.45841;3
 53.96913;34.37000;      1.13019;3.45839;3
 53.94244;34.37167;      1.13053;3.45837;3
 53.91561;34.37333;      1.12973;3.45834;3
 53.88859;34.37500;      1.12933;3.45832;3
 53.86141;34.37667;      1.12972;3.45829;3
 53.83407;34.37833;      1.13089;3.45827;3
 53.80654;34.38000;      1.12518;3.45825;3
 53.77884;34.38167;      1.11725;3.45822;3
 53.75098;34.38333;      1.10668;3.45820;3
 53.72295;34.38500;      1.10004;3.45817;3
 53.69475;34.38667;      1.09256;3.45815;3
 53.66638;34.38833;      1.08510;3.45812;3
 53.63782;34.39000;      1.07736;3.45810;3
 53.60911;34.39167;      1.06904;3.45807;3
 53.58023;34.39333;      1.05975;3.45805;3
 53.55115;34.39500;      1.04961;3.45802;3
 53.52192;34.39667;      1.04388;3.45800;3
 53.49251;34.39833;      1.03819;3.45797;3
 53.46293;34.40000;      1.03126;3.45795;3
 53.43320;34.40167;      1.01840;3.45792;3
 53.40331;34.40333;      1.00375;3.45789;3
 53.37326;34.40500;      0.98863;3.45787;3
 53.34303;34.40667;      0.97319;3.45784;3
 53.31266;34.40833;      0.95730;3.45781;3
 53.28215;34.41000;      0.93831;3.45779;3
 53.25146;34.41167;      0.91878;3.45776;3
 53.22057;34.41333;      0.89551;3.45773;3
 53.18951;34.41500;      0.87473;3.45771;3
 53.15826;34.41667;      0.85334;3.45768;3
 53.12682;34.41833;      0.83511;3.45765;3
 53.09523;34.42000;      0.81470;3.45762;3
 53.06346;34.42167;      0.79431;3.45760;3
 53.03148;34.42333;      0.77459;3.45757;3
 52.99931;34.42500;      0.75729;3.45754;3
 52.96697;34.42667;      0.74085;3.45751;3
 52.93444;34.42833;      0.72444;3.45748;3
 52.90172;34.43000;      0.70786;3.45745;3
 52.86885;34.43167;      0.69344;3.45742;3
 52.83579;34.43333;      0.67834;3.45740;3
 52.80256;34.43500;      0.66274;3.45737;3
 52.76918;34.43667;      0.64346;3.45734;3
 52.73562;34.43833;      0.62366;3.45731;3
 52.70190;34.44000;      0.60362;3.45728;3
 52.66802;34.44167;      0.58420;3.45725;3
 52.63393;34.44333;      0.56246;3.45722;3
 52.59969;34.44500;      0.54330;3.45719;3
 52.56530;34.44667;      0.52292;3.45716;3
 52.53071;34.44833;      0.49940;3.45713;3
 52.49595;34.45000;      0.47294;3.45710;3
 52.46107;34.45167;      0.44665;3.45707;3
 52.42602;34.45333;      0.42562;3.45704;3
 52.39082;34.45500;      0.40449;3.45701;3
 52.35549;34.45667;      0.39123;3.45697;3
 52.32003;34.45833;      0.37780;3.45694;3
 52.28444;34.46000;      0.36429;3.45691;3
 52.24875;34.46167;      0.34274;3.45688;3
 52.21295;34.46333;      0.32079;3.45685;3
 52.17703;34.46500;      0.30163;3.45682;3
 52.14100;34.46667;      0.28224;3.45679;3
 52.10487;34.46833;      0.26226;3.45675;3
 52.06864;34.47000;      0.23810;3.45672;3
 52.03234;34.47167;      0.21263;3.45669;3
 51.99593;34.47333;      0.18606;3.45666;3
 51.95943;34.47500;      0.15947;3.45663;3
 51.92285;34.47667;      0.13291;3.45659;3
 51.88620;34.47833;      0.10649;3.45656;3
 51.84946;34.48000; 7.965921e-02;3.45653;3
 51.81267;34.48167; 5.201463e-02;3.45650;3
 51.77580;34.48333; 2.387290e-02;3.45646;3
 51.73885;34.48500;-4.918861e-03;3.45643;3
 51.70185;34.48667;-3.381012e-02;3.45640;3
 51.66480;34.48833;-6.301906e-02;3.45637;3
 51.62771;34.49000;-9.309438e-02;3.45633;3
 51.59056;34.49167;     -0.12667;3.45630;3
 51.55338;34.49333;     -0.16103;3.45627;3
 51.51618;34.49500;     -0.19548;3.45624;3
 51.47900;34.49667;     -0.22829;3.45620;3
 51.44182;34.49833;     -0.26192;3.45617;3
 51.40464;34.50000;     -0.29460;3.45614;3
 51.36749;34.50167;     -0.32449;3.45611;3
 51.33036;34.50333;     -0.35186;3.45607;3
 51.29321;34.50500;     -0.37847;3.45604;3
 51.25611;34.50667;     -0.40483;3.45601;3
 51.21903;34.50833;     -0.43052;3.45598;3
 51.18197;34.51000;     -0.45528;3.45594;3
 51.14489;34.51167;     -0.47910;3.45591;3
 51.10784;34.51333;     -0.50203;3.45588;3
 51.07084;34.51500;     -0.52443;3.45584;3
 51.03389;34.51667;     -0.54581;3.45581;3
 50.99697;34.51833;     -0.56662;3.45578;3
 50.96011;34.52000;     -0.58591;3.45575;3
 50.92330;34.52167;     -0.60409;3.45571;3
 50.88656;34.52333;     -0.62059;3.45568;3
 50.84989;34.52500;     -0.63582;3.45565;3
 50.81331;34.52667;     -0.65021;3.45562;3
 50.77682;34.52833;     -0.66281;3.45559;3
 50.74039;34.53000;     -0.67414;3.45555;3
 50.70408;34.53167;     -0.68346;3.45552;3
 50.66785;34.53333;     -0.69163;3.45549;3
 50.63175;34.53500;     -0.69880;3.45546;3
 50.59575;34.53667;     -0.70515;3.45543;3
 50.55987;34.53833;     -0.71077;3.45539;3
 50.52411;34.54000;     -0.71512;3.45536;3
 50.48843;34.54167;     -0.72109;3.45533;3
 50.45285;34.54333;     -0.72762;3.45530;3
 50.41741;34.54500;     -0.73463;3.45527;3
 50.38205;34.54667;     -0.73778;3.45524;3
 50.34677;34.54833;     -0.73750;3.45521;3
 50.31161;34.55000;     -0.73370;3.45518;3
 50.27656;34.55167;     -0.72840;3.45514;3
 50.24164;34.55333;     -0.72340;3.45511;3
 50.20682;34.55500;     -0.71903;3.45508;3
 50.17210;34.55667;     -0.71451;3.45505;3
 50.13751;34.55833;     -0.70905;3.45502;3
 50.10305;34.56000;     -0.70120;3.45499;3
 50.06866;34.56167;     -0.69361;3.45496;3
 50.03434;34.56333;     -0.68577;3.45493;3
 50.00015;34.56500;     -0.67959;3.45490;3
 49.96605;34.56667;     -0.67307;3.45487;3
 49.93205;34.56833;     -0.66668;3.45484;3
 49.89811;34.57000;     -0.66014;3.45481;3
 49.86426;34.57167;     -0.65341;3.45478;3
 49.83049;34.57333;     -0.64653;3.45475;3
 49.79680;34.57500;     -0.63943;3.45472;3
 49.76316;34.57667;     -0.63223;3.45469;3
 49.72956;34.57833;     -0.62491;3.45466;3
 49.69597;34.58000;     -0.61736;3.45463;3
 49.66239;34.58167;     -0.61093;3.45460;3
 49.62880;34.58333;     -0.60517;3.45457;3
 49.59525;34.58500;     -0.60095;3.45454;3
 49.56171;34.58667;     -0.59417;3.45451;3
 49.52815;34.58833;     -0.58685;3.45448;3
 49.49457;34.59000;     -0.57832;3.45445;3
 49.46100;34.59167;     -0.57136;3.45442;3
 49.42741;34.59333;     -0.56327;3.45439;3
 49.39377;34.59500;     -0.55292;3.45437;3
 49.36010;34.59667;     -0.54237;3.45434;3
 49.32638;34.59833;     -0.53265;3.45431;3
 49.29259;34.60000;     -0.52526;3.45428;3
 49.25879;34.60167;     -0.51837;3.45425;3
 49.22492;34.60333;     -0.51217;3.45422;3
 49.19095;34.60500;     -0.50644;3.45419;3
 49.15693;34.60667;     -0.50107;3.45416;3
 49.12282;34.60833;     -0.49617;3.45413;3
 49.08864;34.61000;     -0.49359;3.45410;3
 49.05434;34.61167;     -0.49189;3.45406;3
 49.01997;34.61333;     -0.49187;3.45403;3
 48.98552;34.61500;     -0.49042;3.45400;3
 48.95095;34.61667;     -0.48894;3.45397;3
 48.91630;34.61833;     -0.48640;3.45394;3
 48.88154;34.62000;     -0.48241;3.45391;3
 48.84669;34.62167;     -0.47744;3.45388;3
 48.81174;34.62333;     -0.47280;3.45385;3
 48.77671;34.62500;     -0.46994;3.45382;3
 48.74161;34.62667;     -0.46724;3.45379;3
 48.70641;34.62833;     -0.46414;3.45376;3
 48.67113;34.63000;     -0.46166;3.45373;3
 48.63580;34.63167;     -0.46117;3.45369;3
 48.60039;34.63333;     -0.46248;3.45366;3
 48.56493;34.63500;     -0.46500;3.45363;3
 48.52941;34.63667;     -0.46752;3.45360;3
 48.49380;34.63833;     -0.46967;3.45357;3
 48.45811;34.64000;     -0.47401;3.45354;3
 48.42236;34.64167;     -0.49107;3.45351;3
 48.38656;34.64333;     -0.51066;3.45347;3
 48.35069;34.64500;     -0.52988;3.45344;3
 48.31472;34.64667;     -0.54074;3.45341;3
 48.27872;34.64833;     -0.55294;3.45338;3
 48.24269;34.65000;     -0.56663;3.45335;3
 48.20664;34.65167;     -0.58010;3.45331;3
 48.17051;34.65333;     -0.59358;3.45328;3
 48.13430;34.65500;     -0.60668;3.45325;3
 48.09807;34.65667;     -0.61957;3.45322;3
 48.06184;34.65833;     -0.62947;3.45319;3
 48.02554;34.66000;     -0.63961;3.45315;3
 47.98921;34.66167;     -0.64987;3.45312;3
 47.95293;34.66333;     -0.66315;3.45309;3
 47.91664;34.66500;     -0.67642;3.45306;3
 47.88031;34.66667;     -0.68960;3.45302;3
 47.84400;34.66833;     -0.70292;3.45299;3
 47.80767;34.67000;     -0.71612;3.45296;3
 47.77139;34.67167;     -0.73268;3.45293;3
 47.73515;34.67333;     -0.74906;3.45290;3
 47.69887;34.67500;     -0.76526;3.45286;3
 47.66259;34.67667;     -0.77978;3.45283;3
 47.62634;34.67833;     -0.79465;3.45280;3
 47.59015;34.68000;     -0.80951;3.45277;3
 47.55397;34.68167;     -0.82103;3.45274;3
 47.51782;34.68333;     -0.82983;3.45270;3
 47.48174;34.68500;     -0.83655;3.45267;3
 47.44570;34.68667;     -0.84311;3.45264;3
 47.40972;34.68833;     -0.85055;3.45261;3
 47.37377;34.69000;     -0.86009;3.45257;3
 47.33787;34.69167;     -0.86832;3.45254;3
 47.30205;34.69333;     -0.87610;3.45251;3
 47.26631;34.69500;     -0.88040;3.45248;3
 47.23066;34.69667;     -0.88402;3.45245;3
 47.19508;34.69833;     -0.88553;3.45242;3
 47.15957;34.70000;     -0.88656;3.45238;3
 47.12416;34.70167;     -0.88674;3.45235;3
 47.08882;34.70333;     -0.88469;3.45232;3
 47.05356;34.70500;     -0.88215;3.45229;3
 47.01841;34.70667;     -0.87953;3.45226;3
 46.98334;34.70833;     -0.88653;3.45223;3
 46.94834;34.71000;     -0.89513;3.45220;3
 46.91338;34.71167;     -0.90218;3.45217;3
 46.87849;34.71333;     -0.89901;3.45213;3
 46.84372;34.71500;     -0.89178;3.45210;3
 46.80900;34.71667;     -0.88355;3.45207;3
 46.77433;34.71833;     -0.87577;3.45204;3
 46.73969;34.72000;     -0.86861;3.45201;3
 46.70511;34.72167;     -0.85549;3.45198;3
 46.67061;34.72333;     -0.84186;3.45195;3
 46.63618;34.72500;     -0.82581;3.45192;3
 46.60179;34.72667;     -0.81551;3.45189;3
 46.56744;34.72833;     -0.80449;3.45186;3
 46.53315;34.73000;     -0.79471;3.45183;3
 46.49890;34.73167;     -0.78460;3.45180;3
 46.46467;34.73333;     -0.77439;3.45177;3
 46.43052;34.73500;     -0.76423;3.45174;3
 46.39639;34.73667;     -0.75416;3.45171;3
 46.36228;34.73833;     -0.74180;3.45168;3
 46.32818;34.74000;     -0.73171;3.45164;3
 46.29410;34.74167;     -0.72157;3.45161;3
 46.26002;34.74333;     -0.71383;3.45158;3
 46.22595;34.74500;     -0.70414;3.45155;3
 46.19187;34.74667;     -0.69499;3.45152;3
 46.15780;34.74833;     -0.68627;3.45149;3
 46.12374;34.75000;     -0.67972;3.45146;3
 46.08964;34.75167;     -0.67130;3.45143;3
 46.05549;34.75333;     -0.66313;3.45140;3
 46.02134;34.75500;     -0.65183;3.45137;3
 45.98723;34.75667;     -0.64250;3.45134;3
 45.95308;34.75833;     -0.63302;3.45131;3
 45.91890;34.76000;     -0.62608;3.45128;3
 45.88470;34.76167;     -0.62088;3.45125;3
 45.85051;34.76333;     -0.61666;3.45122;3
 45.81629;34.76500;     -0.61174;3.45119;3
 45.78205;34.76667;     -0.60610;3.45116;3
 45.74782;34.76833;     -0.59998;3.45113;3
 45.71357;34.77000;     -0.59404;3.45110;3
 45.67931;34.77167;     -0.58823;3.45107;3
 45.64498;34.77333;     -0.58590;3.45104;3
 45.61062;34.77500;     -0.59001;3.45100;3
 45.57628;34.77667;     -0.59582;3.45097;3
 45.54189;34.77833;     -0.60071;3.45094;3
 45.50744;34.78000;     -0.60219;3.45091;3
 45.47298;34.78167;     -0.60379;3.45088;3
 45.43851;34.78333;     -0.60773;3.45085;3
 45.40403;34.78500;     -0.60879;3.45082;3
 45.36954;34.78667;     -0.61035;3.45079;3
 45.33505;34.78833;     -0.61002;3.45076;3
 45.30054;34.79000;     -0.61213;3.45073;3
 45.26605;34.79167;     -0.61459;3.45070;3
 45.23161;34.79333;     -0.61731;3.45067;3
 45.19715;34.79500;     -0.61696;3.45064;3
 45.16270;34.79667;     -0.61665;3.45061;3
 45.12831;34.79833;     -0.61632;3.45057;3
 45.09397;34.80000;     -0.62011;3.45054;3
 45.05966;34.80167;     -0.62465;3.45051;3
 45.02538;34.80333;     -0.63162;3.45048;3
 44.99111;34.80500;     -0.63837;3.45045;3
 44.95685;34.80667;     -0.64435;3.45042;3
 44.92264;34.80833;     -0.64791;3.45039;3
 44.88843;34.81000;     -0.65565;3.45036;3
 44.85426;34.81167;     -0.66449;3.45033;3
 44.82018;34.81333;     -0.67251;3.45030;3
 44.78615;34.81500;     -0.67461;3.45027;3
 44.75213;34.81667;     -0.67420;3.45024;3
 44.71815;34.81833;     -0.67393;3.45021;3
 44.68425;34.82000;     -0.67427;3.45018;3
 44.65044;34.82167;     -0.67514;3.45015;3
 44.61667;34.82333;     -0.67502;3.45012;3
 44.58297;34.82500;     -0.67389;3.45009;3
 44.54931;34.82667;     -0.67191;3.45006;3
 44.51572;34.82833;     -0.66638;3.45003;3
 44.48221;34.83000;     -0.66049;3.45000;3
 44.44880;34.83167;     -0.65418;3.44997;3
 44.41546;34.83333;     -0.65070;3.44994;3
 44.38220;34.83500;     -0.64671;3.44991;3
 44.34897;34.83667;     -0.64366;3.44988;3
 44.31580;34.83833;     -0.63910;3.44985;3
 44.28270;34.84000;     -0.63283;3.44982;3
 44.24972;34.84167;     -0.62395;3.44979;3
 44.21677;34.84333;     -0.62196;3.44976;3
 44.18385;34.84500;     -0.62243;3.44973;3
 44.15100;34.84667;     -0.62141;3.44970;3
 44.11820;34.84833;     -0.61229;3.44967;3
 44.08544;34.85000;     -0.60025;3.44964;3
 44.05274;34.85167;     -0.58814;3.44961;3
 44.02008;34.85333;     -0.57102;3.44958;3
 43.98749;34.85500;     -0.55383;3.44955;3
 43.95497;34.85667;     -0.53720;3.44952;3
 43.92244;34.85833;     -0.52237;3.44949;3
 43.88998;34.86000;     -0.50718;3.44947;3
 43.85759;34.86167;     -0.48827;3.44944;3
 43.82526;34.86333;     -0.47208;3.44941;3
 43.79297;34.86500;     -0.45579;3.44938;3
 43.76069;34.86667;     -0.44296;3.44935;3
 43.72846;34.86833;     -0.43006;3.44932;3
 43.69626;34.87000;     -0.41835;3.44929;3
 43.66407;34.87167;     -0.40806;3.44926;3
 43.63189;34.87333;     -0.40226;3.44923;3
 43.59970;34.87500;     -0.39599;3.44921;3
 43.56752;34.87667;     -0.38898;3.44918;3
 43.53533;34.87833;     -0.37905;3.44915;3
 43.50316;34.88000;     -0.37102;3.44912;3
 43.47100;34.88167;     -0.36288;3.44909;3
 43.43884;34.88333;     -0.35468;3.44906;3
 43.40667;34.88500;     -0.34520;3.44903;3
 43.37448;34.88667;     -0.33538;3.44900;3
 43.34225;34.88833;     -0.32571;3.44897;3
 43.30998;34.89000;     -0.31691;3.44894;3
 43.27770;34.89167;     -0.30970;3.44892;3
 43.24544;34.89333;     -0.30334;3.44889;3
 43.21315;34.89500;     -0.29724;3.44886;3
 43.18082;34.89667;     -0.29167;3.44883;3
 43.14843;34.89833;     -0.28672;3.44880;3
 43.11597;34.90000;     -0.28232;3.44877;3
 43.08346;34.90167;     -0.27846;3.44874;3
 43.05093;34.90333;     -0.27514;3.44871;3
 43.01836;34.90500;     -0.27199;3.44868;3
 42.98572;34.90667;     -0.26920;3.44865;3
 42.95305;34.90833;     -0.26638;3.44862;3
 42.92030;34.91000;     -0.26547;3.44859;3
 42.88748;34.91167;     -0.26722;3.44857;3
 42.85456;34.91333;     -0.26958;3.44854;3
 42.82161;34.91500;     -0.27093;3.44851;3
 42.78859;34.91667;     -0.27036;3.44848;3
 42.75549;34.91833;     -0.27012;3.44845;3
 42.72234;34.92000;     -0.26860;3.44842;3
 42.68913;34.92167;     -0.26748;3.44839;3
 42.65584;34.92333;     -0.26676;3.44836;3
 42.62249;34.92500;     -0.26805;3.44833;3
 42.58908;34.92667;     -0.26964;3.44830;3
 42.55561;34.92833;     -0.27095;3.44827;3
 42.52208;34.93000;     -0.27193;3.44824;3
 42.48849;34.93167;     -0.27301;3.44821;3
 42.45482;34.93333;     -0.27494;3.44818;3
 42.42111;34.93500;     -0.27790;3.44815;3
 42.38736;34.93667;     -0.28138;3.44811;3
 42.35356;34.93833;     -0.28523;3.44808;3
 42.31969;34.94000;     -0.28889;3.44805;3
 42.28574;34.94167;     -0.29322;3.44802;3
 42.25169;34.94333;     -0.29791;3.44799;3
 42.21757;34.94500;     -0.30553;3.44796;3
 42.18341;34.94667;     -0.31169;3.44793;3
 42.14916;34.94833;     -0.31648;3.44790;3
 42.11484;34.95000;     -0.31836;3.44787;3
 42.08043;34.95167;     -0.32161;3.44784;3
 42.04593;34.95333;     -0.32450;3.44781;3
 42.01138;34.95500;     -0.32799;3.44778;3
 41.97672;34.95667;     -0.33051;3.44774;3
 41.94200;34.95833;     -0.33449;3.44771;3
 41.90721;34.96000;     -0.33804;3.44768;3
 41.87234;34.96167;     -0.34183;3.44765;3
 41.83739;34.96333;     -0.34569;3.44762;3
 41.80238;34.96500;     -0.34993;3.44759;3
 41.76728;34.96667;     -0.35454;3.44756;3
 41.73208;34.96833;     -0.35917;3.44752;3
 41.69685;34.97000;     -0.36390;3.44749;3
 41.66154;34.97167;     -0.36886;3.44746;3
 41.62615;34.97333;     -0.37391;3.44743;3
 41.59069;34.97500;     -0.37957;3.44740;3
 41.55518;34.97667;     -0.38589;3.44736;3
 41.51959;34.97833;     -0.39292;3.44733;3
 41.48392;34.98000;     -0.40005;3.44730;3
 41.44815;34.98167;     -0.40705;3.44727;3
 41.41228;34.98333;     -0.41405;3.44724;3
 41.37631;34.98500;     -0.42106;3.44720;3
 41.34028;34.98667;     -0.42511;3.44717;3
 41.30421;34.98833;     -0.42916;3.44714;3
 41.26815;34.99000;     -0.43285;3.44710;3
 41.23203;34.99167;     -0.43888;3.44707;3
 41.19587;34.99333;     -0.44359;3.44704;3
 41.15962;34.99500;     -0.44773;3.44701;3
 41.12333;34.99667;     -0.45239;3.44697;3
 41.08703;34.99833;     -0.45929;3.44694;3
 41.05072;35.00000;     -0.46912;3.44691;3
 41.01439;35.00167;     -0.48154;3.44688;3
 40.97802;35.00333;     -0.49578;3.44684;3
 40.94159;35.00500;     -0.50937;3.44681;3
 40.90513;35.00667;     -0.52175;3.44678;3
 40.86867;35.00833;     -0.53330;3.44674;3
 40.83218;35.01000;     -0.54594;3.44671;3
 40.79567;35.01167;     -0.56055;3.44668;3
 40.75916;35.01333;     -0.57765;3.44664;3
 40.72269;35.01500;     -0.59392;3.44661;3
 40.68615;35.01667;     -0.60871;3.44658;3
 40.64957;35.01833;     -0.62076;3.44655;3
 40.61303;35.02000;     -0.62971;3.44651;3
 40.57651;35.02167;     -0.63907;3.44648;3
 40.54000;35.02333;     -0.64843;3.44645;3
 40.50352;35.02500;     -0.65866;3.44641;3
 40.46708;35.02667;     -0.66835;3.44638;3
 40.43066;35.02833;     -0.67786;3.44635;3
 40.39428;35.03000;     -0.68931;3.44631;3
 40.35792;35.03167;     -0.70038;3.44628;3
 40.32156;35.03333;     -0.71188;3.44625;3
 40.28523;35.03500;     -0.72423;3.44622;3
 40.24895;35.03667;     -0.73800;3.44618;3
 40.21267;35.03833;     -0.75351;3.44615;3
 40.17638;35.04000;     -0.76796;3.44612;3
 40.14008;35.04167;     -0.77981;3.44608;3
 40.10382;35.04333;     -0.78624;3.44605;3
 40.06752;35.04500;     -0.79151;3.44602;3
 40.03125;35.04667;     -0.79773;3.44598;3
 39.99497;35.04833;     -0.80659;3.44595;3
 39.95869;35.05000;     -0.81646;3.44592;3
 39.92243;35.05167;     -0.82640;3.44589;3
 39.88616;35.05333;     -0.83401;3.44585;3
 39.84993;35.05500;     -0.83169;3.44582;3
 39.81371;35.05667;     -0.82490;3.44579;3
 39.77748;35.05833;     -0.81789;3.44575;3
 39.74128;35.06000;     -0.81784;3.44572;3
 39.70511;35.06167;     -0.81824;3.44569;3
 39.66897;35.06333;     -0.81714;3.44566;3
 39.63280;35.06500;     -0.81451;3.44562;3
 39.59664;35.06667;     -0.81171;3.44559;3
 39.56049;35.06833;     -0.80880;3.44556;3
 39.52436;35.07000;     -0.80579;3.44552;3
 39.48818;35.07167;     -0.80219;3.44549;3
 39.45200;35.07333;     -0.80265;3.44546;3
 39.41582;35.07500;     -0.80199;3.44543;3
 39.37962;35.07667;     -0.80056;3.44539;3
 39.34343;35.07833;     -0.79365;3.44536;3
 39.30723;35.08000;     -0.78682;3.44533;3
 39.27105;35.08167;     -0.78015;3.44529;3
 39.23485;35.08333;     -0.77364;3.44526;3
 39.19871;35.08500;     -0.76574;3.44523;3
 39.16257;35.08667;     -0.75737;3.44520;3
 39.12646;35.08833;     -0.74890;3.44516;3
 39.09036;35.09000;     -0.74200;3.44513;3
 39.05425;35.09167;     -0.73533;3.44510;3
 39.01813;35.09333;     -0.72941;3.44506;3
 38.98207;35.09500;     -0.72448;3.44503;3
 38.94603;35.09667;     -0.72080;3.44500;3
 38.91005;35.09833;     -0.71830;3.44497;3
 38.87407;35.10000;     -0.71778;3.44493;3
 38.83808;35.10167;     -0.71948;3.44490;3
 38.80211;35.10333;     -0.72299;3.44487;3
 38.76618;35.10500;     -0.72758;3.44483;3
 38.73026;35.10667;     -0.73782;3.44480;3
 38.69438;35.10833;     -0.74850;3.44477;3
 38.65852;35.11000;     -0.75932;3.44474;3
 38.62270;35.11167;     -0.76506;3.44470;3
 38.58687;35.11333;     -0.77106;3.44467;3
 38.55108;35.11500;     -0.77726;3.44464;3
 38.51534;35.11667;     -0.78501;3.44461;3
 38.47966;35.11833;     -0.79231;3.44457;3
 38.44405;35.12000;     -0.79995;3.44454;3
 38.40846;35.12167;     -0.80692;3.44451;3
 38.37290;35.12333;     -0.81494;3.44448;3
 38.33738;35.12500;     -0.82297;3.44444;3
 38.30185;35.12667;     -0.83074;3.44441;3
 38.26638;35.12833;     -0.83806;3.44438;3
 38.23097;35.13000;     -0.84615;3.44435;3
 38.19561;35.13167;     -0.85415;3.44431;3
 38.16031;35.13333;     -0.86300;3.44428;3
 38.12507;35.13500;     -0.87160;3.44425;3
 38.08987;35.13667;     -0.88088;3.44422;3
 38.05469;35.13833;     -0.89104;3.44419;3
 38.01956;35.14000;     -0.90150;3.44415;3
 37.98451;35.14167;     -0.91166;3.44412;3
 37.94949;35.14333;     -0.91896;3.44409;3
 37.91449;35.14500;     -0.92348;3.44406;3
 37.87957;35.14667;     -0.92566;3.44402;3
 37.84472;35.14833;     -0.92676;3.44399;3
 37.80993;35.15000;     -0.92799;3.44396;3
 37.77520;35.15167;     -0.92663;3.44393;3
 37.74052;35.15333;     -0.92392;3.44390;3
 37.70593;35.15500;     -0.91893;3.44387;3
 37.67138;35.15667;     -0.91432;3.44383;3
 37.63692;35.15833;     -0.90868;3.44380;3
 37.60252;35.16000;     -0.90179;3.44377;3
 37.56816;35.16167;     -0.89335;3.44374;3
 37.53390;35.16333;     -0.88351;3.44371;3
 37.49970;35.16500;     -0.87267;3.44368;3
 37.46559;35.16667;     -0.86202;3.44365;3
 37.43157;35.16833;     -0.85160;3.44362;3
 37.39762;35.17000;     -0.84105;3.44358;3
 37.36374;35.17167;     -0.82983;3.44355;3
