#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-07-PP2-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-07
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 15:09
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-07-PP2-30-300-20kmin-100ml-Ar
#SAMPLE:PP2
#SAMPLE MASS /mg:1.17
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
288.77864;58.40833;     -2.44408;3.49696;6
288.72064;58.41000;     -2.44582;3.49708;6
288.66276;58.41167;     -2.45129;3.49720;6
288.60496;58.41333;     -2.45696;3.49732;6
288.54724;58.41500;     -2.46447;3.49743;6
288.48952;58.41667;     -2.46890;3.49755;6
288.43184;58.41833;     -2.47354;3.49767;6
288.37420;58.42000;     -2.47541;3.49778;6
288.31660;58.42167;     -2.48080;3.49790;6
288.25896;58.42333;     -2.48531;3.49802;6
288.20132;58.42500;     -2.49169;3.49813;6
288.14360;58.42667;     -2.49554;3.49825;6
288.08584;58.42833;     -2.49920;3.49837;6
288.02804;58.43000;     -2.50261;3.49848;6
287.97028;58.43167;     -2.50567;3.49860;6
287.91260;58.43333;     -2.50838;3.49871;6
287.85488;58.43500;     -2.51149;3.49883;6
287.79720;58.43667;     -2.51574;3.49895;6
287.73956;58.43833;     -2.51839;3.49906;6
287.68196;58.44000;     -2.51882;3.49918;6
287.62440;58.44167;     -2.51773;3.49929;6
287.56688;58.44333;     -2.51791;3.49941;6
287.50944;58.44500;     -2.51882;3.49952;6
287.45200;58.44667;     -2.51915;3.49963;6
287.39468;58.44833;     -2.51900;3.49975;6
287.33744;58.45000;     -2.51915;3.49986;6
287.28024;58.45167;     -2.51946;3.49998;6
287.22300;58.45333;     -2.51966;3.50009;6
287.16576;58.45500;     -2.52203;3.50020;6
287.10848;58.45667;     -2.52446;3.50032;6
287.05124;58.45833;     -2.52712;3.50043;6
286.99396;58.46000;     -2.52733;3.50054;6
286.93660;58.46167;     -2.52733;3.50066;6
286.87920;58.46333;     -2.52713;3.50077;6
286.82184;58.46500;     -2.52679;3.50088;6
286.76448;58.46667;     -2.52716;3.50099;6
286.70716;58.46833;     -2.52786;3.50111;6
286.64988;58.47000;     -2.52829;3.50122;6
286.59264;58.47167;     -2.52681;3.50133;6
286.53532;58.47333;     -2.52370;3.50144;6
286.47804;58.47500;     -2.52135;3.50156;6
286.42088;58.47667;     -2.52001;3.50167;6
286.36380;58.47833;     -2.52011;3.50178;6
286.30676;58.48000;     -2.51957;3.50189;6
286.24980;58.48167;     -2.51895;3.50200;6
286.19288;58.48333;     -2.51767;3.50211;6
286.13600;58.48500;     -2.51582;3.50222;6
286.07916;58.48667;     -2.51464;3.50233;6
286.02236;58.48833;     -2.51379;3.50244;6
285.96548;58.49000;     -2.51345;3.50255;6
285.90856;58.49167;     -2.51236;3.50266;6
285.85164;58.49333;     -2.51114;3.50277;6
285.79468;58.49500;     -2.50982;3.50288;6
285.73772;58.49667;     -2.50841;3.50299;6
285.68076;58.49833;     -2.50695;3.50310;6
285.62380;58.50000;     -2.50575;3.50321;6
285.56684;58.50167;     -2.50507;3.50332;6
285.50984;58.50333;     -2.50390;3.50343;6
285.45288;58.50500;     -2.50198;3.50354;6
285.39596;58.50667;     -2.49985;3.50365;6
285.33908;58.50833;     -2.49841;3.50376;6
285.28224;58.51000;     -2.49791;3.50387;6
285.22544;58.51167;     -2.49737;3.50398;6
285.16868;58.51333;     -2.49660;3.50409;6
285.11208;58.51500;     -2.49455;3.50419;6
285.05548;58.51667;     -2.49134;3.50430;6
284.99888;58.51833;     -2.48739;3.50441;6
284.94228;58.52000;     -2.48508;3.50452;6
284.88572;58.52167;     -2.48365;3.50463;6
284.82908;58.52333;     -2.48369;3.50473;6
284.77236;58.52500;     -2.48291;3.50484;6
284.71560;58.52667;     -2.48215;3.50495;6
284.65880;58.52833;     -2.48074;3.50506;6
284.60200;58.53000;     -2.47933;3.50516;6
284.54520;58.53167;     -2.47793;3.50527;6
284.48840;58.53333;     -2.47749;3.50538;6
284.43160;58.53500;     -2.47767;3.50548;6
284.37476;58.53667;     -2.47684;3.50559;6
284.31792;58.53833;     -2.47497;3.50570;6
284.26108;58.54000;     -2.47269;3.50581;6
284.20432;58.54167;     -2.47188;3.50591;6
284.14764;58.54333;     -2.47133;3.50602;6
284.09108;58.54500;     -2.47082;3.50612;6
284.03456;58.54667;     -2.47016;3.50623;6
283.97808;58.54833;     -2.46840;3.50634;6
283.92160;58.55000;     -2.46596;3.50644;6
283.86508;58.55167;     -2.46287;3.50655;6
283.80860;58.55333;     -2.46122;3.50665;6
283.75216;58.55500;     -2.46040;3.50676;6
283.69564;58.55667;     -2.45978;3.50686;6
283.63912;58.55833;     -2.45857;3.50697;6
283.58256;58.56000;     -2.45670;3.50707;6
283.52596;58.56167;     -2.45511;3.50718;6
283.46932;58.56333;     -2.45379;3.50728;6
283.41268;58.56500;     -2.45290;3.50739;6
283.35612;58.56667;     -2.45261;3.50749;6
283.29956;58.56833;     -2.45242;3.50760;6
283.24296;58.57000;     -2.45192;3.50770;6
283.18640;58.57167;     -2.45087;3.50780;6
283.12988;58.57333;     -2.44962;3.50791;6
283.07340;58.57500;     -2.44867;3.50801;6
283.01692;58.57667;     -2.44779;3.50812;6
282.96056;58.57833;     -2.44709;3.50822;6
282.90424;58.58000;     -2.44590;3.50832;6
282.84800;58.58167;     -2.44469;3.50843;6
282.79172;58.58333;     -2.44344;3.50853;6
282.73548;58.58500;     -2.44293;3.50863;6
282.67924;58.58667;     -2.44324;3.50873;6
282.62300;58.58833;     -2.44431;3.50884;6
282.56672;58.59000;     -2.44549;3.50894;6
282.51044;58.59167;     -2.44620;3.50904;6
282.45416;58.59333;     -2.44651;3.50914;6
282.39784;58.59500;     -2.44693;3.50925;6
282.34140;58.59667;     -2.44728;3.50935;6
282.28496;58.59833;     -2.44746;3.50945;6
282.22848;58.60000;     -2.44817;3.50955;6
282.17200;58.60167;     -2.44936;3.50965;6
282.11556;58.60333;     -2.45047;3.50976;6
282.05916;58.60500;     -2.45137;3.50986;6
282.00276;58.60667;     -2.45234;3.50996;6
281.94636;58.60833;     -2.45386;3.51006;6
281.89004;58.61000;     -2.45520;3.51016;6
281.83388;58.61167;     -2.45633;3.51026;6
281.77772;58.61333;     -2.45697;3.51036;6
281.72160;58.61500;     -2.45749;3.51046;6
281.66552;58.61667;     -2.45694;3.51056;6
281.60948;58.61833;     -2.45710;3.51066;6
281.55344;58.62000;     -2.45816;3.51077;6
281.49744;58.62167;     -2.46032;3.51086;6
281.44140;58.62333;     -2.46200;3.51096;6
281.38532;58.62500;     -2.46305;3.51106;6
281.32916;58.62667;     -2.46417;3.51116;6
281.27296;58.62833;     -2.46575;3.51126;6
281.21672;58.63000;     -2.46732;3.51136;6
281.16044;58.63167;     -2.46959;3.51146;6
281.10416;58.63333;     -2.47318;3.51156;6
281.04796;58.63500;     -2.47605;3.51166;6
280.99176;58.63667;     -2.47764;3.51176;6
280.93564;58.63833;     -2.47724;3.51186;6
280.87956;58.64000;     -2.47735;3.51196;6
280.82352;58.64167;     -2.47799;3.51206;6
280.76760;58.64333;     -2.47901;3.51216;6
280.71168;58.64500;     -2.48006;3.51226;6
280.65580;58.64667;     -2.48094;3.51235;6
280.60000;58.64833;     -2.48171;3.51245;6
280.54420;58.65000;     -2.48202;3.51255;6
280.48840;58.65167;     -2.48244;3.51265;6
280.43252;58.65333;     -2.48394;3.51274;6
280.37664;58.65500;     -2.48658;3.51284;6
280.32072;58.65667;     -2.48929;3.51294;6
280.26472;58.65833;     -2.49111;3.51304;6
280.20872;58.66000;     -2.49240;3.51313;6
280.15272;58.66167;     -2.49349;3.51323;6
280.09664;58.66333;     -2.49433;3.51333;6
280.04052;58.66500;     -2.49561;3.51343;6
279.98440;58.66667;     -2.49658;3.51352;6
279.92824;58.66833;     -2.49716;3.51362;6
279.87216;58.67000;     -2.49703;3.51372;6
279.81612;58.67167;     -2.49746;3.51381;6
279.76012;58.67333;     -2.49882;3.51391;6
279.70420;58.67500;     -2.50075;3.51401;6
279.64824;58.67667;     -2.50266;3.51410;6
279.59236;58.67833;     -2.50394;3.51420;6
279.53648;58.68000;     -2.50465;3.51430;6
279.48064;58.68167;     -2.50504;3.51439;6
279.42484;58.68333;     -2.50512;3.51449;6
279.36900;58.68500;     -2.50556;3.51458;6
279.31320;58.68667;     -2.50657;3.51468;6
279.25736;58.68833;     -2.50747;3.51477;6
279.20148;58.69000;     -2.50749;3.51487;6
279.14560;58.69167;     -2.50668;3.51496;6
279.08960;58.69333;     -2.50609;3.51506;6
279.03360;58.69500;     -2.50566;3.51515;6
278.97760;58.69667;     -2.50534;3.51525;6
278.92152;58.69833;     -2.50526;3.51534;6
278.86548;58.70000;     -2.50523;3.51544;6
278.80944;58.70167;     -2.50418;3.51553;6
278.75344;58.70333;     -2.50272;3.51563;6
278.69744;58.70500;     -2.50125;3.51572;6
278.64152;58.70667;     -2.50050;3.51582;6
278.58568;58.70833;     -2.49944;3.51591;6
278.52996;58.71000;     -2.49810;3.51601;6
278.47424;58.71167;     -2.49659;3.51610;6
278.41860;58.71333;     -2.49537;3.51619;6
278.36300;58.71500;     -2.49349;3.51629;6
278.30736;58.71667;     -2.49071;3.51638;6
278.25172;58.71833;     -2.48789;3.51647;6
278.19604;58.72000;     -2.48573;3.51657;6
278.14040;58.72167;     -2.48444;3.51666;6
278.08472;58.72333;     -2.48288;3.51675;6
278.02904;58.72500;     -2.48124;3.51684;6
277.97324;58.72667;     -2.47952;3.51694;6
277.91740;58.72833;     -2.47777;3.51703;6
277.86156;58.73000;     -2.47606;3.51712;6
277.80568;58.73167;     -2.47500;3.51722;6
277.74976;58.73333;     -2.47387;3.51731;6
277.69392;58.73500;     -2.47180;3.51740;6
277.63808;58.73667;     -2.46901;3.51749;6
277.58228;58.73833;     -2.46654;3.51759;6
277.52660;58.74000;     -2.46511;3.51768;6
277.47096;58.74167;     -2.46404;3.51777;6
277.41536;58.74333;     -2.46317;3.51786;6
277.35976;58.74500;     -2.46278;3.51795;6
277.30424;58.74667;     -2.46166;3.51804;6
277.24876;58.74833;     -2.45953;3.51813;6
277.19328;58.75000;     -2.45705;3.51822;6
277.13776;58.75167;     -2.45561;3.51832;6
277.08220;58.75333;     -2.45555;3.51841;6
277.02660;58.75500;     -2.45563;3.51850;6
276.97092;58.75667;     -2.45553;3.51859;6
276.91520;58.75833;     -2.45505;3.51868;6
276.85944;58.76000;     -2.45466;3.51877;6
276.80364;58.76167;     -2.45436;3.51886;6
276.74780;58.76333;     -2.45431;3.51895;6
276.69196;58.76500;     -2.45497;3.51904;6
276.63604;58.76667;     -2.45539;3.51913;6
276.58020;58.76833;     -2.45530;3.51922;6
276.52436;58.77000;     -2.45484;3.51931;6
276.46852;58.77167;     -2.45508;3.51940;6
276.41276;58.77333;     -2.45564;3.51949;6
276.35704;58.77500;     -2.45567;3.51958;6
276.30140;58.77667;     -2.45515;3.51967;6
276.24580;58.77833;     -2.45461;3.51976;6
276.19020;58.78000;     -2.45453;3.51985;6
276.13460;58.78167;     -2.45455;3.51994;6
276.07896;58.78333;     -2.45566;3.52003;6
276.02332;58.78500;     -2.45746;3.52012;6
275.96768;58.78667;     -2.45977;3.52021;6
275.91196;58.78833;     -2.46135;3.52030;6
275.85616;58.79000;     -2.46246;3.52038;6
275.80032;58.79167;     -2.46352;3.52047;6
275.74444;58.79333;     -2.46470;3.52056;6
275.68856;58.79500;     -2.46575;3.52065;6
275.63260;58.79667;     -2.46738;3.52074;6
275.57668;58.79833;     -2.46930;3.52083;6
275.52072;58.80000;     -2.47085;3.52092;6
275.46476;58.80167;     -2.47123;3.52101;6
275.40888;58.80333;     -2.47097;3.52109;6
275.35300;58.80500;     -2.47100;3.52118;6
275.29720;58.80667;     -2.47201;3.52127;6
275.24148;58.80833;     -2.47386;3.52136;6
275.18580;58.81000;     -2.47608;3.52145;6
275.13012;58.81167;     -2.47764;3.52153;6
275.07448;58.81333;     -2.47859;3.52162;6
275.01888;58.81500;     -2.47918;3.52171;6
274.96332;58.81667;     -2.48047;3.52179;6
274.90772;58.81833;     -2.48213;3.52188;6
274.85208;58.82000;     -2.48401;3.52197;6
274.79644;58.82167;     -2.48542;3.52206;6
274.74072;58.82333;     -2.48651;3.52214;6
274.68496;58.82500;     -2.48753;3.52223;6
274.62912;58.82667;     -2.48848;3.52232;6
274.57324;58.82833;     -2.48966;3.52240;6
274.51740;58.83000;     -2.49136;3.52249;6
274.46152;58.83167;     -2.49291;3.52257;6
274.40568;58.83333;     -2.49376;3.52266;6
274.34984;58.83500;     -2.49313;3.52275;6
274.29404;58.83667;     -2.49255;3.52283;6
274.23832;58.83833;     -2.49229;3.52292;6
274.18264;58.84000;     -2.49281;3.52301;6
274.12704;58.84167;     -2.49326;3.52309;6
274.07156;58.84333;     -2.49349;3.52318;6
274.01608;58.84500;     -2.49353;3.52326;6
273.96068;58.84667;     -2.49307;3.52335;6
273.90520;58.84833;     -2.49280;3.52343;6
273.84968;58.85000;     -2.49288;3.52352;6
273.79412;58.85167;     -2.49393;3.52360;6
273.73860;58.85333;     -2.49483;3.52369;6
273.68308;58.85500;     -2.49537;3.52377;6
273.62748;58.85667;     -2.49526;3.52385;6
273.57180;58.85833;     -2.49506;3.52394;6
273.51604;58.86000;     -2.49480;3.52402;6
273.46028;58.86167;     -2.49454;3.52411;6
273.40444;58.86333;     -2.49454;3.52419;6
273.34868;58.86500;     -2.49394;3.52428;6
273.29296;58.86667;     -2.49267;3.52436;6
273.23732;58.86833;     -2.49053;3.52444;6
273.18164;58.87000;     -2.48933;3.52453;6
273.12604;58.87167;     -2.48891;3.52461;6
273.07056;58.87333;     -2.48934;3.52470;6
273.01504;58.87500;     -2.48971;3.52478;6
272.95968;58.87667;     -2.49008;3.52486;6
272.90428;58.87833;     -2.48981;3.52495;6
272.84888;58.88000;     -2.48871;3.52503;6
272.79352;58.88167;     -2.48693;3.52511;6
272.73816;58.88333;     -2.48533;3.52519;6
272.68276;58.88500;     -2.48396;3.52528;6
272.62732;58.88667;     -2.48281;3.52536;6
272.57180;58.88833;     -2.48154;3.52544;6
272.51628;58.89000;     -2.48023;3.52552;6
272.46072;58.89167;     -2.47885;3.52561;6
272.40516;58.89333;     -2.47742;3.52569;6
272.34956;58.89500;     -2.47677;3.52577;6
272.29392;58.89667;     -2.47647;3.52585;6
272.23828;58.89833;     -2.47604;3.52593;6
272.18272;58.90000;     -2.47408;3.52602;6
272.12720;58.90167;     -2.47178;3.52610;6
272.07164;58.90333;     -2.46995;3.52618;6
272.01616;58.90500;     -2.46898;3.52626;6
271.96072;58.90667;     -2.46760;3.52634;6
271.90532;58.90833;     -2.46539;3.52642;6
271.84996;58.91000;     -2.46279;3.52651;6
271.79468;58.91167;     -2.45896;3.52659;6
271.73936;58.91333;     -2.45478;3.52667;6
271.68404;58.91500;     -2.45052;3.52675;6
271.62872;58.91667;     -2.44847;3.52683;6
271.57328;58.91833;     -2.44762;3.52691;6
271.51784;58.92000;     -2.44686;3.52699;6
271.46236;58.92167;     -2.44526;3.52707;6
271.40680;58.92333;     -2.44309;3.52715;6
271.35116;58.92500;     -2.44091;3.52723;6
271.29548;58.92667;     -2.43872;3.52731;6
271.23976;58.92833;     -2.43752;3.52739;6
271.18400;58.93000;     -2.43676;3.52747;6
271.12824;58.93167;     -2.43519;3.52755;6
271.07256;58.93333;     -2.43244;3.52763;6
271.01688;58.93500;     -2.42958;3.52771;6
270.96124;58.93667;     -2.42765;3.52779;6
270.90564;58.93833;     -2.42603;3.52787;6
270.85008;58.94000;     -2.42409;3.52795;6
270.79452;58.94167;     -2.42202;3.52803;6
270.73904;58.94333;     -2.41957;3.52811;6
270.68368;58.94500;     -2.41616;3.52819;6
270.62828;58.94667;     -2.41247;3.52827;6
270.57284;58.94833;     -2.40960;3.52835;6
270.51744;58.95000;     -2.40797;3.52843;6
270.46204;58.95167;     -2.40647;3.52850;6
270.40656;58.95333;     -2.40415;3.52858;6
270.35104;58.95500;     -2.40141;3.52866;6
270.29540;58.95667;     -2.39886;3.52874;6
270.23976;58.95833;     -2.39677;3.52882;6
270.18408;58.96000;     -2.39517;3.52890;6
270.12840;58.96167;     -2.39468;3.52898;6
270.07276;58.96333;     -2.39436;3.52905;6
270.01712;58.96500;     -2.39316;3.52913;6
269.96148;58.96667;     -2.39057;3.52921;6
269.90584;58.96833;     -2.38757;3.52929;6
269.85028;58.97000;     -2.38501;3.52937;6
269.79476;58.97167;     -2.38276;3.52944;6
269.73936;58.97333;     -2.38080;3.52952;6
269.68396;58.97500;     -2.37918;3.52960;6
269.62860;58.97667;     -2.37699;3.52968;6
269.57332;58.97833;     -2.37357;3.52975;6
269.51804;58.98000;     -2.37071;3.52983;6
269.46272;58.98167;     -2.36937;3.52991;6
269.40736;58.98333;     -2.37019;3.52998;6
269.35193;58.98500;     -2.37064;3.53006;6
269.29641;58.98667;     -2.37051;3.53014;6
269.24092;58.98833;     -2.36967;3.53021;6
269.18540;58.99000;     -2.36890;3.53029;6
269.12972;58.99167;     -2.36819;3.53037;6
269.07396;58.99333;     -2.36860;3.53044;6
269.01824;58.99500;     -2.36944;3.53052;6
268.96252;58.99667;     -2.37036;3.53060;6
268.90680;58.99833;     -2.36943;3.53067;6
268.85116;59.00000;     -2.36797;3.53075;6
268.79552;59.00167;     -2.36690;3.53082;6
268.73996;59.00333;     -2.36675;3.53090;6
268.68444;59.00500;     -2.36670;3.53098;6
268.62896;59.00667;     -2.36611;3.53105;6
268.57356;59.00833;     -2.36550;3.53113;6
268.51820;59.01000;     -2.36494;3.53120;6
268.46284;59.01167;     -2.36417;3.53128;6
268.40752;59.01333;     -2.36364;3.53135;6
268.35212;59.01500;     -2.36384;3.53143;6
268.29676;59.01667;     -2.36402;3.53150;6
268.24140;59.01833;     -2.36386;3.53158;6
268.18588;59.02000;     -2.36307;3.53165;6
268.13032;59.02167;     -2.36265;3.53173;6
268.07476;59.02333;     -2.36228;3.53180;6
268.01920;59.02500;     -2.36183;3.53187;6
267.96360;59.02667;     -2.36170;3.53195;6
267.90800;59.02833;     -2.36275;3.53202;6
267.85232;59.03000;     -2.36385;3.53210;6
267.79668;59.03167;     -2.36350;3.53217;6
267.74116;59.03333;     -2.36151;3.53225;6
267.68564;59.03500;     -2.35975;3.53232;6
267.63012;59.03667;     -2.35941;3.53239;6
267.57468;59.03833;     -2.35970;3.53247;6
267.51932;59.04000;     -2.36001;3.53254;6
267.46396;59.04167;     -2.35957;3.53261;6
267.40872;59.04333;     -2.35759;3.53269;6
267.35344;59.04500;     -2.35368;3.53276;6
267.29812;59.04667;     -2.34883;3.53283;6
267.24280;59.04833;     -2.34617;3.53291;6
267.18744;59.05000;     -2.34485;3.53298;6
267.13204;59.05167;     -2.34453;3.53305;6
267.07664;59.05333;     -2.34297;3.53313;6
267.02116;59.05500;     -2.34134;3.53320;6
266.96560;59.05667;     -2.33965;3.53327;6
266.90992;59.05833;     -2.33789;3.53334;6
266.85424;59.06000;     -2.33697;3.53342;6
266.79860;59.06167;     -2.33666;3.53349;6
266.74300;59.06333;     -2.33558;3.53356;6
266.68736;59.06500;     -2.33189;3.53363;6
266.63172;59.06667;     -2.32781;3.53371;6
266.57612;59.06833;     -2.32487;3.53378;6
266.52060;59.07000;     -2.32397;3.53385;6
266.46516;59.07167;     -2.32274;3.53392;6
266.40980;59.07333;     -2.32105;3.53399;6
266.35448;59.07500;     -2.31892;3.53406;6
266.29920;59.07667;     -2.31573;3.53414;6
266.24400;59.07833;     -2.31306;3.53421;6
266.18872;59.08000;     -2.31083;3.53428;6
266.13344;59.08167;     -2.30987;3.53435;6
266.07808;59.08333;     -2.30840;3.53442;6
266.02268;59.08500;     -2.30653;3.53449;6
265.96724;59.08667;     -2.30454;3.53456;6
265.91176;59.08833;     -2.30264;3.53463;6
265.85620;59.09000;     -2.30082;3.53470;6
265.80064;59.09167;     -2.29906;3.53477;6
265.74504;59.09333;     -2.29809;3.53484;6
265.68940;59.09500;     -2.29733;3.53492;6
265.63380;59.09667;     -2.29572;3.53499;6
265.57828;59.09833;     -2.29352;3.53506;6
265.52280;59.10000;     -2.29117;3.53513;6
265.46732;59.10167;     -2.28979;3.53520;6
265.41192;59.10333;     -2.28817;3.53527;6
265.35660;59.10500;     -2.28656;3.53534;6
265.30128;59.10667;     -2.28472;3.53541;6
265.24604;59.10833;     -2.28284;3.53547;6
265.19088;59.11000;     -2.28000;3.53554;6
265.13572;59.11167;     -2.27744;3.53561;6
265.08056;59.11333;     -2.27531;3.53568;6
265.02536;59.11500;     -2.27397;3.53575;6
264.97008;59.11667;     -2.27213;3.53582;6
264.91476;59.11833;     -2.26983;3.53589;6
264.85940;59.12000;     -2.26757;3.53596;6
264.80400;59.12167;     -2.26548;3.53603;6
264.74852;59.12333;     -2.26339;3.53610;6
264.69308;59.12500;     -2.26227;3.53616;6
264.63756;59.12667;     -2.26149;3.53623;6
264.58204;59.12833;     -2.26155;3.53630;6
264.52652;59.13000;     -2.25974;3.53637;6
264.47112;59.13167;     -2.25739;3.53644;6
264.41576;59.13333;     -2.25401;3.53651;6
264.36048;59.13500;     -2.25154;3.53657;6
264.30520;59.13667;     -2.24913;3.53664;6
264.25000;59.13833;     -2.24668;3.53671;6
264.19484;59.14000;     -2.24420;3.53678;6
264.13976;59.14167;     -2.24073;3.53684;6
264.08476;59.14333;     -2.23703;3.53691;6
264.02972;59.14500;     -2.23212;3.53698;6
263.97460;59.14667;     -2.22822;3.53705;6
263.91956;59.14833;     -2.22466;3.53711;6
263.86448;59.15000;     -2.22219;3.53718;6
263.80932;59.15167;     -2.21959;3.53725;6
263.75412;59.15333;     -2.21687;3.53731;6
263.69884;59.15500;     -2.21405;3.53738;6
263.64348;59.15667;     -2.21140;3.53745;6
263.58808;59.15833;     -2.20984;3.53751;6
263.53268;59.16000;     -2.20866;3.53758;6
263.47732;59.16167;     -2.20701;3.53765;6
263.42204;59.16333;     -2.20372;3.53771;6
263.36684;59.16500;     -2.19957;3.53778;6
263.31164;59.16667;     -2.19588;3.53785;6
263.25652;59.16833;     -2.19281;3.53791;6
263.20148;59.17000;     -2.19035;3.53798;6
263.14648;59.17167;     -2.18792;3.53804;6
263.09148;59.17333;     -2.18566;3.53811;6
263.03656;59.17500;     -2.18306;3.53817;6
262.98164;59.17667;     -2.18032;3.53824;6
262.92672;59.17833;     -2.17772;3.53830;6
262.87180;59.18000;     -2.17594;3.53837;6
262.81684;59.18167;     -2.17463;3.53843;6
262.76184;59.18333;     -2.17343;3.53850;6
262.70672;59.18500;     -2.17214;3.53856;6
262.65156;59.18667;     -2.17068;3.53863;6
262.59628;59.18833;     -2.16910;3.53869;6
262.54096;59.19000;     -2.16741;3.53876;6
262.48560;59.19167;     -2.16613;3.53882;6
262.43024;59.19333;     -2.16616;3.53889;6
262.37484;59.19500;     -2.16645;3.53895;6
262.31948;59.19667;     -2.16699;3.53902;6
262.26416;59.19833;     -2.16680;3.53908;6
262.20892;59.20000;     -2.16715;3.53915;6
262.15372;59.20167;     -2.16783;3.53921;6
262.09852;59.20333;     -2.16867;3.53928;6
262.04332;59.20500;     -2.16910;3.53934;6
261.98812;59.20667;     -2.16868;3.53940;6
261.93296;59.20833;     -2.16846;3.53947;6
261.87780;59.21000;     -2.16820;3.53953;6
261.82260;59.21167;     -2.16962;3.53959;6
261.76740;59.21333;     -2.17154;3.53966;6
261.71216;59.21500;     -2.17453;3.53972;6
261.65676;59.21667;     -2.17705;3.53978;6
261.60132;59.21833;     -2.17934;3.53985;6
261.54588;59.22000;     -2.18146;3.53991;6
261.49036;59.22167;     -2.18359;3.53998;6
261.43476;59.22333;     -2.18582;3.54004;6
261.37908;59.22500;     -2.18856;3.54010;6
261.32340;59.22667;     -2.19138;3.54017;6
261.26772;59.22833;     -2.19371;3.54023;6
261.21212;59.23000;     -2.19505;3.54029;6
261.15652;59.23167;     -2.19678;3.54035;6
261.10096;59.23333;     -2.19921;3.54042;6
261.04548;59.23500;     -2.20214;3.54048;6
260.99000;59.23667;     -2.20495;3.54054;6
260.93460;59.23833;     -2.20774;3.54061;6
260.87924;59.24000;     -2.21067;3.54067;6
260.82388;59.24167;     -2.21269;3.54073;6
260.76852;59.24333;     -2.21497;3.54079;6
260.71312;59.24500;     -2.21831;3.54085;6
260.65772;59.24667;     -2.22309;3.54092;6
260.60232;59.24833;     -2.22727;3.54098;6
260.54680;59.25000;     -2.23035;3.54104;6
260.49124;59.25167;     -2.23259;3.54110;6
260.43564;59.25333;     -2.23493;3.54116;6
260.37992;59.25500;     -2.23712;3.54123;6
260.32416;59.25667;     -2.23943;3.54129;6
260.26840;59.25833;     -2.24276;3.54135;6
260.21264;59.26000;     -2.24618;3.54141;6
260.15688;59.26167;     -2.24895;3.54147;6
260.10112;59.26333;     -2.25093;3.54153;6
260.04544;59.26500;     -2.25296;3.54159;6
259.98980;59.26667;     -2.25547;3.54166;6
259.93424;59.26833;     -2.25784;3.54172;6
259.87872;59.27000;     -2.26016;3.54178;6
259.82324;59.27167;     -2.26286;3.54184;6
259.76784;59.27333;     -2.26542;3.54190;6
259.71244;59.27500;     -2.26780;3.54196;6
259.65700;59.27667;     -2.26902;3.54202;6
259.60160;59.27833;     -2.27066;3.54208;6
259.54620;59.28000;     -2.27214;3.54214;6
259.49068;59.28167;     -2.27409;3.54220;6
259.43508;59.28333;     -2.27531;3.54226;6
259.37944;59.28500;     -2.27638;3.54232;6
259.32376;59.28667;     -2.27730;3.54238;6
259.26800;59.28833;     -2.27808;3.54244;6
259.21216;59.29000;     -2.27929;3.54250;6
259.15640;59.29167;     -2.28108;3.54256;6
259.10060;59.29333;     -2.28232;3.54262;6
259.04480;59.29500;     -2.28178;3.54268;6
258.98912;59.29667;     -2.28054;3.54274;6
258.93344;59.29833;     -2.27977;3.54280;6
258.87784;59.30000;     -2.28037;3.54286;6
258.82224;59.30167;     -2.28075;3.54292;6
258.76668;59.30333;     -2.28109;3.54298;6
258.71120;59.30500;     -2.28094;3.54303;6
258.65576;59.30667;     -2.27941;3.54309;6
258.60040;59.30833;     -2.27676;3.54315;6
258.54500;59.31000;     -2.27368;3.54321;6
258.48960;59.31167;     -2.27260;3.54327;6
258.43416;59.31333;     -2.27221;3.54333;6
258.37864;59.31500;     -2.27208;3.54339;6
258.32304;59.31667;     -2.27108;3.54344;6
