#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-06-PS2-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-06
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 13:46
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-06-PS2-30-300-20kmin-100ml-Ar
#SAMPLE:PS2
#SAMPLE MASS /mg:0.55
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
 64.11259;33.84333;     -2.76109;3.46719;3
 64.07943;33.84500;     -2.75988;3.46716;3
 64.04625;33.84667;     -2.75817;3.46713;3
 64.01307;33.84833;     -2.75630;3.46710;3
 63.97989;33.85000;     -2.75465;3.46708;3
 63.94671;33.85167;     -2.75309;3.46705;3
 63.91352;33.85333;     -2.75160;3.46702;3
 63.88034;33.85500;     -2.75116;3.46699;3
 63.84716;33.85667;     -2.75097;3.46696;3
 63.81400;33.85833;     -2.74971;3.46693;3
 63.78085;33.86000;     -2.74680;3.46690;3
 63.74770;33.86167;     -2.74349;3.46688;3
 63.71457;33.86333;     -2.74052;3.46685;3
 63.68144;33.86500;     -2.73768;3.46682;3
 63.64831;33.86667;     -2.73496;3.46679;3
 63.61520;33.86833;     -2.73260;3.46676;3
 63.58207;33.87000;     -2.73061;3.46673;3
 63.54893;33.87167;     -2.72787;3.46670;3
 63.51582;33.87333;     -2.72446;3.46668;3
 63.48270;33.87500;     -2.72179;3.46665;3
 63.44957;33.87667;     -2.72040;3.46662;3
 63.41644;33.87833;     -2.71958;3.46659;3
 63.38333;33.88000;     -2.71788;3.46656;3
 63.35021;33.88167;     -2.71568;3.46653;3
 63.31707;33.88333;     -2.71364;3.46650;3
 63.28389;33.88500;     -2.71214;3.46648;3
 63.25072;33.88667;     -2.71102;3.46645;3
 63.21756;33.88833;     -2.71016;3.46642;3
 63.18438;33.89000;     -2.70837;3.46639;3
 63.15118;33.89167;     -2.70587;3.46636;3
 63.11797;33.89333;     -2.70379;3.46633;3
 63.08477;33.89500;     -2.70264;3.46630;3
 63.05159;33.89667;     -2.70235;3.46628;3
 63.01843;33.89833;     -2.70173;3.46625;3
 62.98526;33.90000;     -2.70116;3.46622;3
 62.95210;33.90167;     -2.70061;3.46619;3
 62.91893;33.90333;     -2.70021;3.46616;3
 62.88577;33.90500;     -2.69927;3.46613;3
 62.85259;33.90667;     -2.69888;3.46610;3
 62.81943;33.90833;     -2.69946;3.46608;3
 62.78626;33.91000;     -2.70131;3.46605;3
 62.75307;33.91167;     -2.70241;3.46602;3
 62.71987;33.91333;     -2.70245;3.46599;3
 62.68669;33.91500;     -2.70191;3.46596;3
 62.65352;33.91667;     -2.70150;3.46593;3
 62.62036;33.91833;     -2.70132;3.46590;3
 62.58715;33.92000;     -2.70108;3.46587;3
 62.55392;33.92167;     -2.70106;3.46585;3
 62.52069;33.92333;     -2.70300;3.46582;3
 62.48744;33.92500;     -2.70618;3.46579;3
 62.45420;33.92667;     -2.71003;3.46576;3
 62.42097;33.92833;     -2.71239;3.46573;3
 62.38775;33.93000;     -2.71415;3.46570;3
 62.35454;33.93167;     -2.71575;3.46567;3
 62.32134;33.93333;     -2.71739;3.46565;3
 62.28813;33.93500;     -2.71906;3.46562;3
 62.25495;33.93667;     -2.72078;3.46559;3
 62.22174;33.93833;     -2.72252;3.46556;3
 62.18852;33.94000;     -2.72384;3.46553;3
 62.15531;33.94167;     -2.72550;3.46550;3
 62.12210;33.94333;     -2.72725;3.46547;3
 62.08887;33.94500;     -2.72950;3.46544;3
 62.05566;33.94667;     -2.73144;3.46542;3
 62.02244;33.94833;     -2.73343;3.46539;3
 61.98921;33.95000;     -2.73590;3.46536;3
 61.95597;33.95167;     -2.73842;3.46533;3
 61.92274;33.95333;     -2.74146;3.46530;3
 61.88954;33.95500;     -2.74413;3.46527;3
 61.85631;33.95667;     -2.74704;3.46524;3
 61.82308;33.95833;     -2.74790;3.46521;3
 61.78987;33.96000;     -2.74837;3.46519;3
 61.75664;33.96167;     -2.74824;3.46516;3
 61.72341;33.96333;     -2.74904;3.46513;3
 61.69020;33.96500;     -2.74962;3.46510;3
 61.65700;33.96667;     -2.75006;3.46507;3
 61.62377;33.96833;     -2.75063;3.46504;3
 61.59054;33.97000;     -2.75124;3.46501;3
 61.55731;33.97167;     -2.75099;3.46499;3
 61.52408;33.97333;     -2.75074;3.46496;3
 61.49085;33.97500;     -2.75117;3.46493;3
 61.45766;33.97667;     -2.75272;3.46490;3
 61.42448;33.97833;     -2.75440;3.46487;3
 61.39128;33.98000;     -2.75547;3.46484;3
 61.35805;33.98167;     -2.75620;3.46481;3
 61.32480;33.98333;     -2.75665;3.46478;3
 61.29156;33.98500;     -2.75690;3.46476;3
 61.25834;33.98667;     -2.75786;3.46473;3
 61.22511;33.98833;     -2.75919;3.46470;3
 61.19187;33.99000;     -2.76011;3.46467;3
 61.15864;33.99167;     -2.75962;3.46464;3
 61.12543;33.99333;     -2.75870;3.46461;3
 61.09225;33.99500;     -2.75810;3.46458;3
 61.05910;33.99667;     -2.75816;3.46455;3
 61.02590;33.99833;     -2.75805;3.46453;3
 60.99269;34.00000;     -2.75769;3.46450;3
 60.95949;34.00167;     -2.75711;3.46447;3
 60.92631;34.00333;     -2.75639;3.46444;3
 60.89311;34.00500;     -2.75582;3.46441;3
 60.85990;34.00667;     -2.75620;3.46438;3
 60.82669;34.00833;     -2.75698;3.46435;3
 60.79349;34.01000;     -2.75767;3.46433;3
 60.76028;34.01167;     -2.75747;3.46430;3
 60.72708;34.01333;     -2.75659;3.46427;3
 60.69385;34.01500;     -2.75543;3.46424;3
 60.66061;34.01667;     -2.75372;3.46421;3
 60.62738;34.01833;     -2.75177;3.46418;3
 60.59411;34.02000;     -2.75069;3.46415;3
 60.56085;34.02167;     -2.74999;3.46412;3
 60.52762;34.02333;     -2.74919;3.46410;3
 60.49439;34.02500;     -2.74798;3.46407;3
 60.46118;34.02667;     -2.74714;3.46404;3
 60.42798;34.02833;     -2.74726;3.46401;3
 60.39480;34.03000;     -2.74726;3.46398;3
 60.36162;34.03167;     -2.74702;3.46395;3
 60.32844;34.03333;     -2.74657;3.46392;3
 60.29523;34.03500;     -2.74616;3.46389;3
 60.26203;34.03667;     -2.74527;3.46387;3
 60.22880;34.03833;     -2.74401;3.46384;3
 60.19559;34.04000;     -2.74248;3.46381;3
 60.16238;34.04167;     -2.74178;3.46378;3
 60.12918;34.04333;     -2.74225;3.46375;3
 60.09597;34.04500;     -2.74324;3.46372;3
 60.06274;34.04667;     -2.74364;3.46369;3
 60.02951;34.04833;     -2.74261;3.46366;3
 59.99630;34.05000;     -2.74090;3.46364;3
 59.96307;34.05167;     -2.73981;3.46361;3
 59.92984;34.05333;     -2.74213;3.46358;3
 59.89659;34.05500;     -2.74548;3.46355;3
 59.86331;34.05667;     -2.74869;3.46352;3
 59.83008;34.05833;     -2.74904;3.46349;3
 59.79687;34.06000;     -2.74914;3.46346;3
 59.76364;34.06167;     -2.74942;3.46343;3
 59.73043;34.06333;     -2.75022;3.46340;3
 59.69720;34.06500;     -2.75108;3.46338;3
 59.66398;34.06667;     -2.75198;3.46335;3
 59.63077;34.06833;     -2.75274;3.46332;3
 59.59759;34.07000;     -2.75244;3.46329;3
 59.56439;34.07167;     -2.75217;3.46326;3
 59.53120;34.07333;     -2.75239;3.46323;3
 59.49800;34.07500;     -2.75399;3.46320;3
 59.46479;34.07667;     -2.75558;3.46317;3
 59.43156;34.07833;     -2.75684;3.46315;3
 59.39831;34.08000;     -2.75785;3.46312;3
 59.36507;34.08167;     -2.75912;3.46309;3
 59.33182;34.08333;     -2.76066;3.46306;3
 59.29857;34.08500;     -2.76296;3.46303;3
 59.26533;34.08667;     -2.76541;3.46300;3
 59.23210;34.08833;     -2.76647;3.46297;3
 59.19887;34.09000;     -2.76608;3.46294;3
 59.16564;34.09167;     -2.76506;3.46292;3
 59.13241;34.09333;     -2.76496;3.46289;3
 59.09918;34.09500;     -2.76528;3.46286;3
 59.06595;34.09667;     -2.76555;3.46283;3
 59.03274;34.09833;     -2.76571;3.46280;3
 58.99954;34.10000;     -2.76572;3.46277;3
 58.96634;34.10167;     -2.76557;3.46274;3
 58.93315;34.10333;     -2.76603;3.46271;3
 58.89993;34.10500;     -2.76736;3.46268;3
 58.86674;34.10667;     -2.76841;3.46266;3
 58.83356;34.10833;     -2.76804;3.46263;3
 58.80036;34.11000;     -2.76605;3.46260;3
 58.76715;34.11167;     -2.76418;3.46257;3
 58.73395;34.11333;     -2.76287;3.46254;3
 58.70074;34.11500;     -2.76211;3.46251;3
 58.66752;34.11667;     -2.76110;3.46248;3
 58.63430;34.11833;     -2.76030;3.46245;3
 58.60105;34.12000;     -2.75952;3.46243;3
 58.56782;34.12167;     -2.75840;3.46240;3
 58.53462;34.12333;     -2.75697;3.46237;3
 58.50141;34.12500;     -2.75532;3.46234;3
 58.46823;34.12667;     -2.75398;3.46231;3
 58.43507;34.12833;     -2.75258;3.46228;3
 58.40189;34.13000;     -2.75140;3.46225;3
 58.36869;34.13167;     -2.75060;3.46222;3
 58.33549;34.13333;     -2.74991;3.46219;3
 58.30228;34.13500;     -2.74873;3.46217;3
 58.26911;34.13667;     -2.74572;3.46214;3
 58.23593;34.13833;     -2.74177;3.46211;3
 58.20274;34.14000;     -2.73782;3.46208;3
 58.16956;34.14167;     -2.73508;3.46205;3
 58.13638;34.14333;     -2.73306;3.46202;3
 58.10318;34.14500;     -2.73157;3.46199;3
 58.06995;34.14667;     -2.73047;3.46196;3
 58.03674;34.14833;     -2.72970;3.46194;3
 58.00352;34.15000;     -2.72938;3.46191;3
 57.97026;34.15167;     -2.72933;3.46188;3
 57.93700;34.15333;     -2.72874;3.46185;3
 57.90377;34.15500;     -2.72648;3.46182;3
 57.87054;34.15667;     -2.72312;3.46179;3
 57.83733;34.15833;     -2.71999;3.46176;3
 57.80411;34.16000;     -2.71789;3.46173;3
 57.77090;34.16167;     -2.71660;3.46170;3
 57.73769;34.16333;     -2.71545;3.46168;3
 57.70449;34.16500;     -2.71446;3.46165;3
 57.67131;34.16667;     -2.71322;3.46162;3
 57.63810;34.16833;     -2.71139;3.46159;3
 57.60487;34.17000;     -2.70876;3.46156;3
 57.57162;34.17167;     -2.70762;3.46153;3
 57.53839;34.17333;     -2.70784;3.46150;3
 57.50515;34.17500;     -2.70852;3.46147;3
 57.47192;34.17667;     -2.70827;3.46144;3
 57.43867;34.17833;     -2.70778;3.46142;3
 57.40541;34.18000;     -2.70787;3.46139;3
 57.37216;34.18167;     -2.70783;3.46136;3
 57.33892;34.18333;     -2.70713;3.46133;3
 57.30570;34.18500;     -2.70755;3.46130;3
 57.27249;34.18667;     -2.70894;3.46127;3
 57.23930;34.18833;     -2.71241;3.46124;3
 57.20608;34.19000;     -2.71522;3.46121;3
 57.17287;34.19167;     -2.71786;3.46118;3
 57.13969;34.19333;     -2.71932;3.46116;3
 57.10651;34.19500;     -2.72078;3.46113;3
 57.07333;34.19667;     -2.72211;3.46110;3
 57.04015;34.19833;     -2.72351;3.46107;3
 57.00695;34.20000;     -2.72502;3.46104;3
 56.97377;34.20167;     -2.72654;3.46101;3
 56.94059;34.20333;     -2.72838;3.46098;3
 56.90741;34.20500;     -2.73178;3.46095;3
 56.87423;34.20667;     -2.73548;3.46092;3
 56.84103;34.20833;     -2.73913;3.46090;3
 56.80782;34.21000;     -2.74076;3.46087;3
 56.77464;34.21167;     -2.74141;3.46084;3
 56.74144;34.21333;     -2.74122;3.46081;3
 56.70823;34.21500;     -2.74126;3.46078;3
 56.67500;34.21667;     -2.74199;3.46075;3
 56.64177;34.21833;     -2.74359;3.46072;3
 56.60859;34.22000;     -2.74674;3.46069;3
 56.57539;34.22167;     -2.74841;3.46066;3
 56.54218;34.22333;     -2.74907;3.46064;3
 56.50895;34.22500;     -2.74816;3.46061;3
 56.47574;34.22667;     -2.74849;3.46058;3
 56.44251;34.22833;     -2.74925;3.46055;3
 56.40926;34.23000;     -2.74991;3.46052;3
 56.37603;34.23167;     -2.75045;3.46049;3
 56.34280;34.23333;     -2.75148;3.46046;3
 56.30957;34.23500;     -2.75174;3.46043;3
 56.27638;34.23667;     -2.75137;3.46040;3
 56.24313;34.23833;     -2.75040;3.46037;3
 56.20992;34.24000;     -2.75033;3.46035;3
 56.17672;34.24167;     -2.75074;3.46032;3
 56.14352;34.24333;     -2.75091;3.46029;3
 56.11031;34.24500;     -2.75049;3.46026;3
 56.07708;34.24667;     -2.74987;3.46023;3
 56.04387;34.24833;     -2.74975;3.46020;3
 56.01066;34.25000;     -2.75003;3.46017;3
 55.97744;34.25167;     -2.75072;3.46014;3
 55.94426;34.25333;     -2.75048;3.46011;3
 55.91110;34.25500;     -2.74964;3.46009;3
 55.87792;34.25667;     -2.74837;3.46006;3
 55.84475;34.25833;     -2.74747;3.46003;3
 55.81157;34.26000;     -2.74685;3.46000;3
 55.77839;34.26167;     -2.74623;3.45997;3
 55.74523;34.26333;     -2.74556;3.45994;3
 55.71207;34.26500;     -2.74484;3.45991;3
 55.67889;34.26667;     -2.74362;3.45988;3
 55.64572;34.26833;     -2.74207;3.45985;3
 55.61256;34.27000;     -2.74089;3.45983;3
 55.57941;34.27167;     -2.74084;3.45980;3
 55.54626;34.27333;     -2.74112;3.45977;3
 55.51308;34.27500;     -2.74105;3.45974;3
 55.47993;34.27667;     -2.74043;3.45971;3
 55.44675;34.27833;     -2.74024;3.45968;3
 55.41359;34.28000;     -2.74076;3.45965;3
 55.38044;34.28167;     -2.74127;3.45962;3
 55.34725;34.28333;     -2.74108;3.45959;3
 55.31403;34.28500;     -2.74002;3.45956;3
 55.28082;34.28667;     -2.73816;3.45954;3
 55.24762;34.28833;     -2.73618;3.45951;3
 55.21443;34.29000;     -2.73443;3.45948;3
 55.18123;34.29167;     -2.73349;3.45945;3
 55.14805;34.29333;     -2.73309;3.45942;3
 55.11487;34.29500;     -2.73274;3.45939;3
 55.08169;34.29667;     -2.73244;3.45936;3
 55.04851;34.29833;     -2.73219;3.45933;3
 55.01533;34.30000;     -2.73161;3.45930;3
 54.98216;34.30167;     -2.73071;3.45927;3
 54.94900;34.30333;     -2.73035;3.45925;3
 54.91584;34.30500;     -2.73054;3.45922;3
 54.88266;34.30667;     -2.73094;3.45919;3
 54.84946;34.30833;     -2.73097;3.45916;3
 54.81628;34.31000;     -2.73067;3.45913;3
 54.78311;34.31167;     -2.73004;3.45910;3
 54.74993;34.31333;     -2.72907;3.45907;3
 54.71675;34.31500;     -2.72852;3.45904;3
 54.68356;34.31667;     -2.73055;3.45901;3
 54.65038;34.31833;     -2.73359;3.45898;3
 54.61721;34.32000;     -2.73696;3.45896;3
 54.58402;34.32167;     -2.73866;3.45893;3
 54.55085;34.32333;     -2.73999;3.45890;3
 54.51772;34.32500;     -2.74119;3.45887;3
 54.48459;34.32667;     -2.74249;3.45884;3
 54.45144;34.32833;     -2.74386;3.45881;3
 54.41831;34.33000;     -2.74533;3.45878;3
 54.38515;34.33167;     -2.74689;3.45875;3
 54.35197;34.33333;     -2.74835;3.45872;3
 54.31880;34.33500;     -2.74928;3.45869;3
 54.28564;34.33667;     -2.74980;3.45867;3
 54.25246;34.33833;     -2.75030;3.45864;3
 54.21930;34.34000;     -2.75128;3.45861;3
 54.18610;34.34167;     -2.75315;3.45858;3
 54.15292;34.34333;     -2.75576;3.45855;3
 54.11970;34.34500;     -2.75894;3.45852;3
 54.08649;34.34667;     -2.76243;3.45849;3
 54.05328;34.34833;     -2.76509;3.45846;3
 54.02008;34.35000;     -2.76799;3.45843;3
 53.98689;34.35167;     -2.77017;3.45840;3
 53.95367;34.35333;     -2.77240;3.45838;3
 53.92048;34.35500;     -2.77360;3.45835;3
 53.88728;34.35667;     -2.77444;3.45832;3
 53.85407;34.35833;     -2.77545;3.45829;3
 53.82085;34.36000;     -2.77665;3.45826;3
 53.78767;34.36167;     -2.77800;3.45823;3
 53.75451;34.36333;     -2.77922;3.45820;3
 53.72133;34.36500;     -2.78031;3.45817;3
 53.68813;34.36667;     -2.78111;3.45814;3
 53.65493;34.36833;     -2.78172;3.45811;3
 53.62174;34.37000;     -2.78298;3.45808;3
 53.58856;34.37167;     -2.78411;3.45806;3
 53.55539;34.37333;     -2.78520;3.45803;3
 53.52223;34.37500;     -2.78544;3.45800;3
 53.48905;34.37667;     -2.78581;3.45797;3
 53.45584;34.37833;     -2.78611;3.45794;3
 53.42267;34.38000;     -2.78643;3.45791;3
 53.38949;34.38167;     -2.78556;3.45788;3
 53.35631;34.38333;     -2.78509;3.45785;3
 53.32315;34.38500;     -2.78460;3.45782;3
 53.29000;34.38667;     -2.78486;3.45779;3
 53.25685;34.38833;     -2.78443;3.45777;3
 53.22367;34.39000;     -2.78387;3.45774;3
 53.19049;34.39167;     -2.78373;3.45771;3
 53.15731;34.39333;     -2.78384;3.45768;3
 53.12413;34.39500;     -2.78378;3.45765;3
 53.09097;34.39667;     -2.78338;3.45762;3
 53.05780;34.39833;     -2.78279;3.45759;3
 53.02466;34.40000;     -2.78050;3.45756;3
 52.99151;34.40167;     -2.77740;3.45753;3
 52.95831;34.40333;     -2.77372;3.45750;3
 52.92511;34.40500;     -2.77109;3.45747;3
 52.89192;34.40667;     -2.76920;3.45745;3
 52.85874;34.40833;     -2.76752;3.45742;3
 52.82557;34.41000;     -2.76630;3.45739;3
 52.79239;34.41167;     -2.76500;3.45736;3
 52.75918;34.41333;     -2.76357;3.45733;3
 52.72595;34.41500;     -2.76226;3.45730;3
 52.69272;34.41667;     -2.76170;3.45727;3
 52.65951;34.41833;     -2.76140;3.45724;3
 52.62631;34.42000;     -2.76057;3.45721;3
 52.59313;34.42167;     -2.75889;3.45718;3
 52.55995;34.42333;     -2.75713;3.45715;3
 52.52675;34.42500;     -2.75573;3.45712;3
 52.49357;34.42667;     -2.75439;3.45710;3
 52.46043;34.42833;     -2.75310;3.45707;3
 52.42729;34.43000;     -2.75187;3.45704;3
 52.39416;34.43167;     -2.74934;3.45701;3
 52.36107;34.43333;     -2.74674;3.45698;3
 52.32797;34.43500;     -2.74436;3.45695;3
 52.29485;34.43667;     -2.74388;3.45692;3
 52.26172;34.43833;     -2.74404;3.45689;3
 52.22857;34.44000;     -2.74423;3.45686;3
 52.19543;34.44167;     -2.74377;3.45683;3
 52.16229;34.44333;     -2.74296;3.45680;3
 52.12915;34.44500;     -2.74215;3.45678;3
 52.09602;34.44667;     -2.74147;3.45675;3
 52.06287;34.44833;     -2.74190;3.45672;3
 52.02974;34.45000;     -2.74235;3.45669;3
 51.99659;34.45167;     -2.74309;3.45666;3
 51.96343;34.45333;     -2.74201;3.45663;3
 51.93028;34.45500;     -2.74118;3.45660;3
 51.89713;34.45667;     -2.74019;3.45657;3
 51.86398;34.45833;     -2.73987;3.45654;3
 51.83085;34.46000;     -2.73918;3.45651;3
 51.79775;34.46167;     -2.73856;3.45648;3
 51.76464;34.46333;     -2.73802;3.45645;3
 51.73151;34.46500;     -2.73755;3.45643;3
 51.69839;34.46667;     -2.73707;3.45640;3
 51.66528;34.46833;     -2.73711;3.45637;3
 51.63216;34.47000;     -2.73716;3.45634;3
 51.59902;34.47167;     -2.73741;3.45631;3
 51.56587;34.47333;     -2.73704;3.45628;3
 51.53270;34.47500;     -2.73648;3.45625;3
 51.49952;34.47667;     -2.73567;3.45622;3
 51.46638;34.47833;     -2.73494;3.45619;3
 51.43321;34.48000;     -2.73428;3.45616;3
 51.39998;34.48167;     -2.73484;3.45613;3
 51.36679;34.48333;     -2.73488;3.45611;3
 51.33361;34.48500;     -2.73397;3.45608;3
 51.30041;34.48667;     -2.73153;3.45605;3
 51.26721;34.48833;     -2.72940;3.45602;3
 51.23400;34.49000;     -2.72815;3.45599;3
 51.20082;34.49167;     -2.72711;3.45596;3
 51.16766;34.49333;     -2.72616;3.45593;3
 51.13449;34.49500;     -2.72514;3.45590;3
 51.10133;34.49667;     -2.72377;3.45587;3
 51.06815;34.49833;     -2.72180;3.45584;3
 51.03497;34.50000;     -2.71942;3.45581;3
 51.00179;34.50167;     -2.71768;3.45578;3
 50.96859;34.50333;     -2.71657;3.45575;3
 50.93541;34.50500;     -2.71597;3.45573;3
 50.90225;34.50667;     -2.71523;3.45570;3
 50.86907;34.50833;     -2.71435;3.45567;3
 50.83587;34.51000;     -2.71331;3.45564;3
 50.80267;34.51167;     -2.71169;3.45561;3
 50.76948;34.51333;     -2.70969;3.45558;3
 50.73626;34.51500;     -2.70864;3.45555;3
 50.70303;34.51667;     -2.70742;3.45552;3
 50.66982;34.51833;     -2.70801;3.45549;3
 50.63662;34.52000;     -2.70771;3.45546;3
 50.60341;34.52167;     -2.70809;3.45543;3
 50.57018;34.52333;     -2.70707;3.45540;3
 50.53697;34.52500;     -2.70564;3.45537;3
 50.50377;34.52667;     -2.70352;3.45534;3
 50.47056;34.52833;     -2.70095;3.45532;3
 50.43731;34.53000;     -2.69815;3.45529;3
 50.40408;34.53167;     -2.69442;3.45526;3
 50.37084;34.53333;     -2.68987;3.45523;3
 50.33759;34.53500;     -2.68696;3.45520;3
 50.30436;34.53667;     -2.68494;3.45517;3
 50.27115;34.53833;     -2.68365;3.45514;3
 50.23793;34.54000;     -2.68056;3.45511;3
 50.20472;34.54167;     -2.67767;3.45508;3
 50.17151;34.54333;     -2.67513;3.45505;3
 50.13830;34.54500;     -2.67320;3.45502;3
 50.10505;34.54667;     -2.67149;3.45499;3
 50.07177;34.54833;     -2.67033;3.45496;3
 50.03852;34.55000;     -2.66929;3.45493;3
 50.00526;34.55167;     -2.66964;3.45491;3
 49.97200;34.55333;     -2.66986;3.45488;3
 49.93879;34.55500;     -2.67065;3.45485;3
 49.90556;34.55667;     -2.67048;3.45482;3
 49.87231;34.55833;     -2.67050;3.45479;3
 49.83908;34.56000;     -2.67003;3.45476;3
 49.80587;34.56167;     -2.66977;3.45473;3
 49.77264;34.56333;     -2.66857;3.45470;3
 49.73941;34.56500;     -2.66795;3.45467;3
 49.70618;34.56667;     -2.66789;3.45464;3
 49.67293;34.56833;     -2.66896;3.45461;3
 49.63971;34.57000;     -2.67003;3.45458;3
 49.60648;34.57167;     -2.67050;3.45455;3
 49.57325;34.57333;     -2.67097;3.45452;3
 49.54000;34.57500;     -2.67154;3.45449;3
 49.50675;34.57667;     -2.67342;3.45446;3
 49.47351;34.57833;     -2.67673;3.45444;3
 49.44026;34.58000;     -2.68060;3.45441;3
 49.40702;34.58167;     -2.68392;3.45438;3
 49.37379;34.58333;     -2.68560;3.45435;3
 49.34054;34.58500;     -2.68736;3.45432;3
 49.30726;34.58667;     -2.68935;3.45429;3
 49.27403;34.58833;     -2.69271;3.45426;3
 49.24079;34.59000;     -2.69603;3.45423;3
 49.20757;34.59167;     -2.69918;3.45420;3
 49.17436;34.59333;     -2.70190;3.45417;3
 49.14115;34.59500;     -2.70460;3.45414;3
 49.10793;34.59667;     -2.70701;3.45411;3
 49.07474;34.59833;     -2.70875;3.45408;3
 49.04154;34.60000;     -2.71042;3.45405;3
 49.00834;34.60167;     -2.71240;3.45402;3
 48.97511;34.60333;     -2.71512;3.45399;3
 48.94190;34.60500;     -2.71786;3.45397;3
 48.90869;34.60667;     -2.72054;3.45394;3
 48.87544;34.60833;     -2.72313;3.45391;3
 48.84218;34.61000;     -2.72544;3.45388;3
 48.80890;34.61167;     -2.72740;3.45385;3
 48.77564;34.61333;     -2.73102;3.45382;3
 48.74238;34.61500;     -2.73441;3.45379;3
 48.70913;34.61667;     -2.73827;3.45376;3
 48.67590;34.61833;     -2.74030;3.45373;3
 48.64267;34.62000;     -2.74229;3.45370;3
 48.60944;34.62167;     -2.74343;3.45367;3
 48.57620;34.62333;     -2.74431;3.45364;3
 48.54297;34.62500;     -2.74534;3.45361;3
 48.50975;34.62667;     -2.74671;3.45358;3
 48.47656;34.62833;     -2.74816;3.45355;3
 48.44336;34.63000;     -2.74962;3.45352;3
 48.41016;34.63167;     -2.75103;3.45349;3
 48.37697;34.63333;     -2.75211;3.45346;3
 48.34377;34.63500;     -2.75326;3.45344;3
 48.31057;34.63667;     -2.75453;3.45341;3
 48.27736;34.63833;     -2.75565;3.45338;3
 48.24411;34.64000;     -2.75619;3.45335;3
 48.21089;34.64167;     -2.75618;3.45332;3
 48.17766;34.64333;     -2.75683;3.45329;3
 48.14441;34.64500;     -2.75782;3.45326;3
 48.11115;34.64667;     -2.75931;3.45323;3
 48.07792;34.64833;     -2.75861;3.45320;3
 48.04472;34.65000;     -2.75743;3.45317;3
 48.01152;34.65167;     -2.75634;3.45314;3
 47.97834;34.65333;     -2.75732;3.45311;3
 47.94518;34.65500;     -2.75910;3.45308;3
 47.91198;34.65667;     -2.76111;3.45305;3
 47.87880;34.65833;     -2.76360;3.45302;3
 47.84566;34.66000;     -2.76574;3.45299;3
 47.81249;34.66167;     -2.76714;3.45296;3
 47.77933;34.66333;     -2.76719;3.45294;3
 47.74616;34.66500;     -2.76753;3.45291;3
 47.71297;34.66667;     -2.76784;3.45288;3
 47.67977;34.66833;     -2.76947;3.45285;3
 47.64659;34.67000;     -2.77123;3.45282;3
 47.61339;34.67167;     -2.77360;3.45279;3
 47.58020;34.67333;     -2.77546;3.45276;3
 47.54700;34.67500;     -2.77650;3.45273;3
 47.51380;34.67667;     -2.77602;3.45270;3
 47.48059;34.67833;     -2.77459;3.45267;3
 47.44739;34.68000;     -2.77319;3.45264;3
 47.41418;34.68167;     -2.77202;3.45261;3
 47.38100;34.68333;     -2.77053;3.45258;3
 47.34782;34.68500;     -2.76911;3.45255;3
 47.31466;34.68667;     -2.76830;3.45252;3
 47.28151;34.68833;     -2.76821;3.45249;3
 47.24834;34.69000;     -2.76814;3.45246;3
 47.21520;34.69167;     -2.76810;3.45243;3
 47.18205;34.69333;     -2.76808;3.45240;3
 47.14890;34.69500;     -2.76810;3.45237;3
 47.11574;34.69667;     -2.76706;3.45235;3
 47.08257;34.69833;     -2.76506;3.45232;3
 47.04939;34.70000;     -2.76254;3.45229;3
 47.01621;34.70167;     -2.76071;3.45226;3
 46.98303;34.70333;     -2.75949;3.45223;3
 46.94987;34.70500;     -2.75879;3.45220;3
 46.91670;34.70667;     -2.75895;3.45217;3
 46.88354;34.70833;     -2.76016;3.45214;3
 46.85039;34.71000;     -2.76199;3.45211;3
 46.81725;34.71167;     -2.76405;3.45208;3
 46.78408;34.71333;     -2.76612;3.45205;3
 46.75090;34.71500;     -2.76736;3.45202;3
