#EXPORTTYPE:DATA SINGLE
#FILE:2502-089-208-02-04-PE2-30-300-20kmin-100ml-Ar.ngb-dd7
#FORMAT:NETZSCH5
#FTYPE:ANSI
#IDENTITY:2502-089-208-02-04
#DECIMAL:POINT
#SEPARATOR:SEMICOLON
#MTYPE:DSC
#INSTRUMENT:NETZSCH DSC 204F1 Phoenix
#PROJECT:2502-089-208
#DATE/TIME:10.07.2025 10:56
#CORR. FILE:2502-089-208-02-02-empty-30-300-20kmin-100ml-Ar.ngb-bd7
#TEMPCAL:04-09-2020 13:02
#SENSITIVITY:29-12-2022 20:43
#LABORATORY:RC Thermo
#OPERATOR:MC
#REMARK:2502-089-208-02-04-PE2-30-300-20kmin-100ml-Ar
#SAMPLE:PE2
#SAMPLE MASS /mg:1.67
#MATERIAL:poly
#REFERENCE:empty
#REFERENCE MASS /mg:0
#TYPE OF CRUCIBLE:Concavus Al, closed
#SAMPLE CRUCIBLE MASS /mg:41.65
#REFERENCE CRUCIBLE MASS /mg:41.59
#PURGE 1 MFC:ARGON,240,3 ml/min
#PURGE 2 MFC:NITROGEN,250,0 ml/min
#PROTECTIVE MFC:ARGON,240,3 ml/min
#M.RANGE /µV:5000
#TAU-R:---
#CORR. CODE:020
#EXO:-1
#RANGE:20°C....300°C/-50.0....20.0K/min
#SEGMENT:S1-7/7
#SEG. 1:20°C/00:08/20°C
#SEG. 2:20°C/20.0(K/min)/300°C
#SEG. 3:300°C/20.0(K/min)/20°C
#SEG. 4:20°C/00:08/20°C
#SEG. 5:20°C/20.0(K/min)/300°C
#SEG. 6:300°C/50.0(K/min)/30°C
#SEG. 7:30°C/00:05/30°C

##Temp./°C;Time/min;DSC/(mW/mg);Sensit./(uV/mW);Segment
202.36148;53.25917;      1.45345;3.56375;5
202.39471;53.26083;      1.45332;3.56375;5
202.42793;53.26250;      1.45332;3.56376;5
202.46116;53.26417;      1.45332;3.56377;5
202.49439;53.26583;      1.45344;3.56377;5
202.52761;53.26750;      1.45357;3.56378;5
202.56082;53.26917;      1.45356;3.56378;5
202.59403;53.27083;      1.45356;3.56379;5
202.62726;53.27250;      1.45356;3.56380;5
202.66048;53.27417;      1.45330;3.56380;5
202.69370;53.27583;      1.45330;3.56381;5
202.72693;53.27750;      1.45304;3.56382;5
202.76016;53.27917;      1.45291;3.56382;5
202.79341;53.28083;      1.45278;3.56383;5
202.82666;53.28250;      1.45252;3.56384;5
202.85989;53.28417;      1.45239;3.56384;5
202.89310;53.28583;      1.45213;3.56385;5
202.92633;53.28750;      1.45200;3.56385;5
202.95952;53.28917;      1.45174;3.56386;5
202.99274;53.29083;      1.45174;3.56387;5
203.02598;53.29250;      1.45161;3.56387;5
203.05923;53.29417;      1.45160;3.56388;5
203.09248;53.29583;      1.45173;3.56389;5
203.12570;53.29750;      1.45160;3.56389;5
203.15893;53.29917;      1.45160;3.56390;5
203.19218;53.30083;      1.45146;3.56390;5
203.22543;53.30250;      1.45133;3.56391;5
203.25867;53.30417;      1.45120;3.56392;5
203.29192;53.30583;      1.45146;3.56392;5
203.32516;53.30750;      1.45184;3.56393;5
203.35843;53.30917;      1.45222;3.56393;5
203.39166;53.31083;      1.45286;3.56394;5
203.42490;53.31250;      1.45324;3.56395;5
203.45815;53.31417;      1.45337;3.56395;5
203.49141;53.31583;      1.45362;3.56396;5
203.52466;53.31750;      1.45375;3.56396;5
203.55792;53.31917;      1.45387;3.56397;5
203.59120;53.32083;      1.45387;3.56397;5
203.62446;53.32250;      1.45387;3.56398;5
203.65770;53.32417;      1.45387;3.56399;5
203.69093;53.32583;      1.45374;3.56399;5
203.72415;53.32750;      1.45361;3.56400;5
203.75738;53.32917;      1.45360;3.56400;5
203.79062;53.33083;      1.45360;3.56401;5
203.82387;53.33250;      1.45347;3.56402;5
203.85711;53.33417;      1.45347;3.56402;5
203.89034;53.33583;      1.45347;3.56403;5
203.92357;53.33750;      1.45346;3.56403;5
203.95682;53.33917;      1.45333;3.56404;5
203.99007;53.34083;      1.45320;3.56404;5
204.02329;53.34250;      1.45307;3.56405;5
204.05651;53.34417;      1.45294;3.56406;5
204.08975;53.34583;      1.45281;3.56406;5
204.12300;53.34750;      1.45255;3.56407;5
204.15625;53.34917;      1.45255;3.56407;5
204.18949;53.35083;      1.45242;3.56408;5
204.22274;53.35250;      1.45229;3.56408;5
204.25598;53.35417;      1.45229;3.56409;5
204.28925;53.35583;      1.45228;3.56409;5
204.32252;53.35750;      1.45228;3.56410;5
204.35577;53.35917;      1.45241;3.56411;5
204.38902;53.36083;      1.45228;3.56411;5
204.42226;53.36250;      1.45228;3.56412;5
204.45551;53.36417;      1.45240;3.56412;5
204.48875;53.36583;      1.45240;3.56413;5
204.52202;53.36750;      1.45253;3.56413;5
204.55529;53.36917;      1.45252;3.56414;5
204.58857;53.37083;      1.45278;3.56414;5
204.62184;53.37250;      1.45303;3.56415;5
204.65510;53.37417;      1.45316;3.56415;5
204.68836;53.37583;      1.45341;3.56416;5
204.72159;53.37750;      1.45341;3.56416;5
204.75485;53.37917;      1.45354;3.56417;5
204.78811;53.38083;      1.45430;3.56417;5
204.82136;53.38250;      1.45443;3.56418;5
204.85461;53.38417;      1.45456;3.56419;5
204.88787;53.38583;      1.45455;3.56419;5
204.92111;53.38750;      1.45481;3.56420;5
204.95434;53.38917;      1.45481;3.56420;5
204.98759;53.39083;      1.45506;3.56421;5
205.02082;53.39250;      1.45506;3.56421;5
205.05407;53.39417;      1.45518;3.56422;5
205.08731;53.39583;      1.45531;3.56422;5
205.12052;53.39750;      1.45544;3.56423;5
205.15375;53.39917;      1.45556;3.56423;5
205.18697;53.40083;      1.45569;3.56424;5
205.22020;53.40250;      1.45594;3.56424;5
205.25344;53.40417;      1.45594;3.56425;5
205.28669;53.40583;      1.45594;3.56425;5
205.31990;53.40750;      1.45607;3.56426;5
205.35310;53.40917;      1.45645;3.56426;5
205.38631;53.41083;      1.45632;3.56427;5
205.41954;53.41250;      1.45593;3.56427;5
205.45275;53.41417;      1.45580;3.56428;5
205.48598;53.41583;      1.45580;3.56428;5
205.51920;53.41750;      1.45593;3.56429;5
205.55239;53.41917;      1.45618;3.56429;5
205.58561;53.42083;      1.45631;3.56430;5
205.61882;53.42250;      1.45605;3.56430;5
205.65207;53.42417;      1.45579;3.56430;5
205.68531;53.42583;      1.45566;3.56431;5
205.71854;53.42750;      1.45579;3.56431;5
205.75179;53.42917;      1.45617;3.56432;5
205.78503;53.43083;      1.45642;3.56432;5
205.81828;53.43250;      1.45706;3.56433;5
205.85151;53.43417;      1.45770;3.56433;5
205.88472;53.43583;      1.45796;3.56434;5
205.91797;53.43750;      1.45821;3.56434;5
205.95123;53.43917;      1.45859;3.56435;5
205.98446;53.44083;      1.45885;3.56435;5
206.01767;53.44250;      1.45910;3.56436;5
206.05092;53.44417;      1.45948;3.56436;5
206.08416;53.44583;      1.45974;3.56437;5
206.11739;53.44750;      1.45999;3.56437;5
206.15062;53.44917;      1.46012;3.56437;5
206.18385;53.45083;      1.45986;3.56438;5
206.21708;53.45250;      1.45973;3.56438;5
206.25029;53.45417;      1.45960;3.56439;5
206.28351;53.45583;      1.45947;3.56439;5
206.31674;53.45750;      1.45934;3.56440;5
206.34993;53.45917;      1.45934;3.56440;5
206.38316;53.46083;      1.45972;3.56441;5
206.41641;53.46250;      1.45985;3.56441;5
206.44967;53.46417;      1.45997;3.56441;5
206.48293;53.46583;      1.46010;3.56442;5
206.51618;53.46750;      1.45984;3.56442;5
206.54941;53.46917;      1.45971;3.56443;5
206.58262;53.47083;      1.45971;3.56443;5
206.61582;53.47250;      1.45971;3.56444;5
206.64905;53.47417;      1.45958;3.56444;5
206.68226;53.47583;      1.45958;3.56444;5
206.71549;53.47750;      1.45970;3.56445;5
206.74872;53.47917;      1.45983;3.56445;5
206.78193;53.48083;      1.46009;3.56446;5
206.81513;53.48250;      1.46021;3.56446;5
206.84834;53.48417;      1.46034;3.56446;5
206.88156;53.48583;      1.46034;3.56447;5
206.91475;53.48750;      1.46021;3.56447;5
206.94797;53.48917;      1.45995;3.56448;5
206.98118;53.49083;      1.45944;3.56448;5
207.01439;53.49250;      1.45905;3.56448;5
207.04764;53.49417;      1.45866;3.56449;5
207.08087;53.49583;      1.45853;3.56449;5
207.11410;53.49750;      1.45853;3.56450;5
207.14734;53.49917;      1.45853;3.56450;5
207.18057;53.50083;      1.45866;3.56450;5
207.21379;53.50250;      1.45866;3.56451;5
207.24698;53.50417;      1.45865;3.56451;5
207.28020;53.50583;      1.45852;3.56452;5
207.31341;53.50750;      1.45852;3.56452;5
207.34662;53.50917;      1.45852;3.56452;5
207.37985;53.51083;      1.45839;3.56453;5
207.41308;53.51250;      1.45826;3.56453;5
207.44631;53.51417;      1.45813;3.56454;5
207.47956;53.51583;      1.45813;3.56454;5
207.51277;53.51750;      1.45813;3.56454;5
207.54600;53.51917;      1.45813;3.56455;5
207.57925;53.52083;      1.45825;3.56455;5
207.61248;53.52250;      1.45838;3.56455;5
207.64569;53.52417;      1.45825;3.56456;5
207.67887;53.52583;      1.45825;3.56456;5
207.71205;53.52750;      1.45812;3.56457;5
207.74526;53.52917;      1.45812;3.56457;5
207.77849;53.53083;      1.45824;3.56457;5
207.81170;53.53250;      1.45824;3.56458;5
207.84490;53.53417;      1.45811;3.56458;5
207.87810;53.53583;      1.45811;3.56458;5
207.91131;53.53750;      1.45824;3.56459;5
207.94451;53.53917;      1.45824;3.56459;5
207.97770;53.54083;      1.45798;3.56459;5
208.01090;53.54250;      1.45798;3.56460;5
208.04410;53.54417;      1.45785;3.56460;5
208.07728;53.54583;      1.45746;3.56460;5
208.11049;53.54750;      1.45733;3.56461;5
208.14370;53.54917;      1.45720;3.56461;5
208.17690;53.55083;      1.45720;3.56461;5
208.21010;53.55250;      1.45720;3.56462;5
208.24329;53.55417;      1.45720;3.56462;5
208.27651;53.55583;      1.45733;3.56462;5
208.30972;53.55750;      1.45720;3.56463;5
208.34293;53.55917;      1.45719;3.56463;5
208.37616;53.56083;      1.45707;3.56463;5
208.40938;53.56250;      1.45694;3.56464;5
208.44256;53.56417;      1.45681;3.56464;5
208.47572;53.56583;      1.45681;3.56464;5
208.50889;53.56750;      1.45668;3.56465;5
208.54207;53.56917;      1.45655;3.56465;5
208.57526;53.57083;      1.45655;3.56465;5
208.60846;53.57250;      1.45654;3.56466;5
208.64167;53.57417;      1.45654;3.56466;5
208.67487;53.57583;      1.45654;3.56466;5
208.70807;53.57750;      1.45641;3.56467;5
208.74125;53.57917;      1.45654;3.56467;5
208.77448;53.58083;      1.45667;3.56467;5
208.80769;53.58250;      1.45654;3.56468;5
208.84092;53.58417;      1.45666;3.56468;5
208.87413;53.58583;      1.45653;3.56468;5
208.90736;53.58750;      1.45653;3.56468;5
208.94059;53.58917;      1.45640;3.56469;5
208.97380;53.59083;      1.45627;3.56469;5
209.00703;53.59250;      1.45627;3.56469;5
209.04028;53.59417;      1.45627;3.56470;5
209.07351;53.59583;      1.45601;3.56470;5
209.10674;53.59750;      1.45589;3.56470;5
209.13998;53.59917;      1.45576;3.56470;5
209.17321;53.60083;      1.45550;3.56471;5
209.20644;53.60250;      1.45550;3.56471;5
209.23967;53.60417;      1.45550;3.56471;5
209.27292;53.60583;      1.45549;3.56472;5
209.30615;53.60750;      1.45537;3.56472;5
209.33936;53.60917;      1.45549;3.56472;5
209.37259;53.61083;      1.45536;3.56472;5
209.40579;53.61250;      1.45536;3.56473;5
209.43900;53.61417;      1.45523;3.56473;5
209.47221;53.61583;      1.45497;3.56473;5
209.50543;53.61750;      1.45510;3.56473;5
209.53867;53.61917;      1.45497;3.56474;5
209.57190;53.62083;      1.45472;3.56474;5
209.60513;53.62250;      1.45472;3.56474;5
209.63834;53.62417;      1.45446;3.56475;5
209.67156;53.62583;      1.45446;3.56475;5
209.70480;53.62750;      1.45420;3.56475;5
209.73807;53.62917;      1.45394;3.56475;5
209.77131;53.63083;      1.45369;3.56475;5
209.80454;53.63250;      1.45356;3.56476;5
209.83779;53.63417;      1.45343;3.56476;5
209.87102;53.63583;      1.45343;3.56476;5
209.90425;53.63750;      1.45317;3.56476;5
209.93747;53.63917;      1.45304;3.56477;5
209.97070;53.64083;      1.45291;3.56477;5
210.00393;53.64250;      1.45291;3.56477;5
210.03716;53.64417;      1.45291;3.56477;5
210.07041;53.64583;      1.45291;3.56478;5
210.10366;53.64750;      1.45278;3.56478;5
210.13688;53.64917;      1.45303;3.56478;5
210.17010;53.65083;      1.45303;3.56478;5
210.20333;53.65250;      1.45316;3.56479;5
210.23654;53.65417;      1.45329;3.56479;5
210.26977;53.65583;      1.45341;3.56479;5
210.30300;53.65750;      1.45354;3.56479;5
210.33623;53.65917;      1.45354;3.56479;5
210.36944;53.66083;      1.45354;3.56480;5
210.40267;53.66250;      1.45367;3.56480;5
210.43592;53.66417;      1.45367;3.56480;5
210.46918;53.66583;      1.45354;3.56480;5
210.50243;53.66750;      1.45354;3.56480;5
210.53569;53.66917;      1.45354;3.56481;5
210.56893;53.67083;      1.45353;3.56481;5
210.60215;53.67250;      1.45353;3.56481;5
210.63538;53.67417;      1.45340;3.56481;5
210.66862;53.67583;      1.45327;3.56481;5
210.70187;53.67750;      1.45315;3.56482;5
210.73513;53.67917;      1.45315;3.56482;5
210.76836;53.68083;      1.45302;3.56482;5
210.80157;53.68250;      1.45289;3.56482;5
210.83482;53.68417;      1.45289;3.56482;5
210.86805;53.68583;      1.45289;3.56483;5
210.90126;53.68750;      1.45263;3.56483;5
210.93448;53.68917;      1.45263;3.56483;5
210.96769;53.69083;      1.45250;3.56483;5
211.00092;53.69250;      1.45250;3.56483;5
211.03413;53.69417;      1.45250;3.56484;5
211.06733;53.69583;      1.45237;3.56484;5
211.10054;53.69750;      1.45211;3.56484;5
211.13372;53.69917;      1.45211;3.56484;5
211.16690;53.70083;      1.45185;3.56484;5
211.20011;53.70250;      1.45173;3.56484;5
211.23333;53.70417;      1.45147;3.56485;5
211.26657;53.70583;      1.45121;3.56485;5
211.29979;53.70750;      1.45108;3.56485;5
211.33300;53.70917;      1.45095;3.56485;5
211.36623;53.71083;      1.45095;3.56485;5
211.39946;53.71250;      1.45095;3.56485;5
211.43270;53.71417;      1.45095;3.56485;5
211.46593;53.71583;      1.45108;3.56486;5
211.49916;53.71750;      1.45121;3.56486;5
211.53239;53.71917;      1.45134;3.56486;5
211.56561;53.72083;      1.45146;3.56486;5
211.59882;53.72250;      1.45133;3.56486;5
211.63203;53.72417;      1.45133;3.56486;5
211.66525;53.72583;      1.45146;3.56486;5
211.69848;53.72750;      1.45197;3.56487;5
211.73171;53.72917;      1.45184;3.56487;5
211.76492;53.73083;      1.45159;3.56487;5
211.79813;53.73250;      1.45146;3.56487;5
211.83134;53.73417;      1.45120;3.56487;5
211.86453;53.73583;      1.45107;3.56487;5
211.89772;53.73750;      1.45082;3.56487;5
211.93094;53.73917;      1.45069;3.56488;5
211.96415;53.74083;      1.45069;3.56488;5
211.99736;53.74250;      1.45056;3.56488;5
212.03057;53.74417;      1.45069;3.56488;5
212.06377;53.74583;      1.45069;3.56488;5
212.09700;53.74750;      1.45081;3.56488;5
212.13023;53.74917;      1.45081;3.56488;5
212.16346;53.75083;      1.45107;3.56488;5
212.19671;53.75250;      1.45145;3.56488;5
212.22992;53.75417;      1.45158;3.56489;5
212.26313;53.75583;      1.45171;3.56489;5
212.29634;53.75750;      1.45184;3.56489;5
212.32956;53.75917;      1.45184;3.56489;5
212.36277;53.76083;      1.45196;3.56489;5
212.39598;53.76250;      1.45183;3.56489;5
212.42920;53.76417;      1.45183;3.56489;5
212.46238;53.76583;      1.45183;3.56489;5
212.49557;53.76750;      1.45158;3.56489;5
212.52879;53.76917;      1.45094;3.56489;5
212.56200;53.77083;      1.45068;3.56490;5
212.59521;53.77250;      1.45055;3.56490;5
212.62844;53.77417;      1.45119;3.56490;5
212.66166;53.77583;      1.45119;3.56490;5
212.69485;53.77750;      1.45106;3.56490;5
212.72807;53.77917;      1.45094;3.56490;5
212.76126;53.78083;      1.45081;3.56490;5
212.79449;53.78250;      1.45055;3.56490;5
212.82772;53.78417;      1.45029;3.56490;5
212.86093;53.78583;      1.45004;3.56490;5
212.89415;53.78750;      1.45004;3.56490;5
212.92738;53.78917;      1.45029;3.56490;5
212.96062;53.79083;      1.45029;3.56490;5
212.99385;53.79250;      1.45042;3.56490;5
213.02708;53.79417;      1.45042;3.56490;5
213.06031;53.79583;      1.45067;3.56491;5
213.09354;53.79750;      1.45080;3.56491;5
213.12677;53.79917;      1.45068;3.56491;5
213.16000;53.80083;      1.45067;3.56491;5
213.19323;53.80250;      1.45068;3.56491;5
213.22644;53.80417;      1.45067;3.56491;5
213.25966;53.80583;      1.45067;3.56491;5
213.29287;53.80750;      1.45119;3.56491;5
213.32610;53.80917;      1.45196;3.56491;5
213.35933;53.81083;      1.45221;3.56491;5
213.39254;53.81250;      1.45247;3.56491;5
213.42575;53.81417;      1.45260;3.56491;5
213.45897;53.81583;      1.45221;3.56491;5
213.49221;53.81750;      1.45221;3.56491;5
213.52544;53.81917;      1.45195;3.56491;5
213.55867;53.82083;      1.45170;3.56491;5
213.59192;53.82250;      1.45131;3.56491;5
213.62515;53.82417;      1.45119;3.56491;5
213.65839;53.82583;      1.45106;3.56491;5
213.69166;53.82750;      1.45106;3.56491;5
213.72489;53.82917;      1.45131;3.56491;5
213.75810;53.83083;      1.45157;3.56491;5
213.79133;53.83250;      1.45170;3.56491;5
213.82454;53.83417;      1.45157;3.56491;5
213.85775;53.83583;      1.45157;3.56491;5
213.89100;53.83750;      1.45144;3.56491;5
213.92425;53.83917;      1.45106;3.56491;5
213.95746;53.84083;      1.45080;3.56491;5
213.99067;53.84250;      1.45067;3.56491;5
214.02390;53.84417;      1.45067;3.56491;5
214.05715;53.84583;      1.45067;3.56491;5
214.09043;53.84750;      1.45080;3.56491;5
214.12366;53.84917;      1.45093;3.56491;5
214.15689;53.85083;      1.45106;3.56491;5
214.19013;53.85250;      1.45119;3.56491;5
214.22334;53.85417;      1.45131;3.56491;5
214.25657;53.85583;      1.45157;3.56491;5
214.28982;53.85750;      1.45157;3.56491;5
214.32307;53.85917;      1.45144;3.56491;5
214.35630;53.86083;      1.45144;3.56491;5
214.38952;53.86250;      1.45131;3.56491;5
214.42277;53.86417;      1.45144;3.56491;5
214.45602;53.86583;      1.45144;3.56491;5
214.48928;53.86750;      1.45144;3.56491;5
214.52254;53.86917;      1.45157;3.56491;5
214.55579;53.87083;      1.45144;3.56491;5
214.58902;53.87250;      1.45144;3.56491;5
214.62226;53.87417;      1.45157;3.56491;5
214.65549;53.87583;      1.45144;3.56491;5
214.68874;53.87750;      1.45144;3.56491;5
214.72198;53.87917;      1.45144;3.56491;5
214.75523;53.88083;      1.45144;3.56491;5
214.78848;53.88250;      1.45132;3.56491;5
214.82172;53.88417;      1.45132;3.56491;5
214.85495;53.88583;      1.45119;3.56491;5
214.88818;53.88750;      1.45106;3.56491;5
214.92141;53.88917;      1.45093;3.56491;5
214.95464;53.89083;      1.45080;3.56490;5
214.98784;53.89250;      1.45055;3.56490;5
215.02105;53.89417;      1.45042;3.56490;5
215.05428;53.89583;      1.45016;3.56490;5
215.08751;53.89750;      1.45004;3.56490;5
215.12075;53.89917;      1.45004;3.56490;5
215.15398;53.90083;      1.44991;3.56490;5
215.18723;53.90250;      1.44991;3.56490;5
215.22046;53.90417;      1.45042;3.56490;5
215.25369;53.90583;      1.45081;3.56490;5
215.28692;53.90750;      1.45106;3.56490;5
215.32013;53.90917;      1.45132;3.56490;5
215.35336;53.91083;      1.45145;3.56490;5
215.38657;53.91250;      1.45158;3.56490;5
215.41980;53.91417;      1.45158;3.56489;5
215.45303;53.91583;      1.45171;3.56489;5
215.48626;53.91750;      1.45183;3.56489;5
215.51944;53.91917;      1.45248;3.56489;5
215.55266;53.92083;      1.45286;3.56489;5
215.58587;53.92250;      1.45312;3.56489;5
215.61907;53.92417;      1.45312;3.56489;5
215.65230;53.92583;      1.45299;3.56489;5
215.68551;53.92750;      1.45286;3.56489;5
215.71872;53.92917;      1.45299;3.56489;5
215.75195;53.93083;      1.45286;3.56488;5
215.78518;53.93250;      1.45286;3.56488;5
215.81838;53.93417;      1.45286;3.56488;5
215.85159;53.93583;      1.45299;3.56488;5
215.88482;53.93750;      1.45299;3.56488;5
215.91802;53.93917;      1.45312;3.56488;5
215.95120;53.94083;      1.45286;3.56488;5
215.98441;53.94250;      1.45299;3.56488;5
216.01764;53.94417;      1.45325;3.56487;5
216.05085;53.94583;      1.45351;3.56487;5
216.08403;53.94750;      1.45364;3.56487;5
216.11721;53.94917;      1.45377;3.56487;5
216.15041;53.95083;      1.45377;3.56487;5
216.18361;53.95250;      1.45364;3.56487;5
216.21680;53.95417;      1.45300;3.56487;5
216.25002;53.95583;      1.45236;3.56487;5
216.28325;53.95750;      1.45197;3.56486;5
216.31646;53.95917;      1.45185;3.56486;5
216.34964;53.96083;      1.45159;3.56486;5
216.38285;53.96250;      1.45146;3.56486;5
216.41608;53.96417;      1.45146;3.56486;5
216.44928;53.96583;      1.45134;3.56486;5
216.48248;53.96750;      1.45121;3.56486;5
216.51567;53.96917;      1.45121;3.56485;5
216.54887;53.97083;      1.45121;3.56485;5
216.58210;53.97250;      1.45095;3.56485;5
216.61531;53.97417;      1.45095;3.56485;5
216.64851;53.97583;      1.45070;3.56485;5
216.68174;53.97750;      1.45044;3.56485;5
216.71495;53.97917;      1.45032;3.56484;5
216.74818;53.98083;      1.45019;3.56484;5
216.78138;53.98250;      1.45006;3.56484;5
216.81457;53.98417;      1.44993;3.56484;5
216.84779;53.98583;      1.44993;3.56484;5
216.88100;53.98750;      1.44994;3.56484;5
216.91423;53.98917;      1.44968;3.56483;5
216.94746;53.99083;      1.44955;3.56483;5
216.98069;53.99250;      1.44930;3.56483;5
217.01392;53.99417;      1.44917;3.56483;5
217.04715;53.99583;      1.44917;3.56483;5
217.08038;53.99750;      1.44904;3.56482;5
217.11361;53.99917;      1.44879;3.56482;5
217.14682;54.00083;      1.44879;3.56482;5
217.18005;54.00250;      1.44917;3.56482;5
217.21328;54.00417;      1.44930;3.56482;5
217.24649;54.00583;      1.44930;3.56481;5
217.27971;54.00750;      1.44917;3.56481;5
217.31295;54.00917;      1.44930;3.56481;5
217.34620;54.01083;      1.44943;3.56481;5
217.37941;54.01250;      1.44943;3.56481;5
217.41266;54.01417;      1.44956;3.56480;5
217.44589;54.01583;      1.44956;3.56480;5
217.47912;54.01750;      1.44995;3.56480;5
217.51236;54.01917;      1.45021;3.56480;5
217.54562;54.02083;      1.45034;3.56480;5
217.57885;54.02250;      1.45046;3.56479;5
217.61210;54.02417;      1.45047;3.56479;5
217.64534;54.02583;      1.45047;3.56479;5
217.67856;54.02750;      1.45047;3.56479;5
217.71179;54.02917;      1.45047;3.56478;5
217.74502;54.03083;      1.45034;3.56478;5
217.77825;54.03250;      1.45060;3.56478;5
217.81148;54.03417;      1.45060;3.56478;5
217.84471;54.03583;      1.45086;3.56477;5
217.87795;54.03750;      1.45099;3.56477;5
217.91118;54.03917;      1.45150;3.56477;5
217.94443;54.04083;      1.45188;3.56477;5
217.97769;54.04250;      1.45189;3.56477;5
218.01095;54.04417;      1.45163;3.56476;5
218.04418;54.04583;      1.45112;3.56476;5
218.07741;54.04750;      1.45086;3.56476;5
218.11066;54.04917;      1.45035;3.56475;5
218.14390;54.05083;      1.44971;3.56475;5
218.17715;54.05250;      1.44933;3.56475;5
218.21039;54.05417;      1.44895;3.56475;5
218.24362;54.05583;      1.44869;3.56474;5
218.27687;54.05750;      1.44856;3.56474;5
218.31012;54.05917;      1.44844;3.56474;5
218.34336;54.06083;      1.44844;3.56474;5
218.37661;54.06250;      1.44869;3.56473;5
218.40984;54.06417;      1.44882;3.56473;5
218.44307;54.06583;      1.44882;3.56473;5
218.47631;54.06750;      1.44895;3.56473;5
218.50954;54.06917;      1.44921;3.56472;5
218.54277;54.07083;      1.44934;3.56472;5
218.57598;54.07250;      1.44934;3.56472;5
218.60918;54.07417;      1.44947;3.56471;5
218.64241;54.07583;      1.44960;3.56471;5
218.67566;54.07750;      1.44973;3.56471;5
218.70889;54.07917;      1.45012;3.56471;5
218.74210;54.08083;      1.45012;3.56470;5
218.77533;54.08250;      1.45012;3.56470;5
218.80856;54.08417;      1.45012;3.56470;5
218.84179;54.08583;      1.44986;3.56469;5
218.87502;54.08750;      1.44987;3.56469;5
218.90823;54.08917;      1.44961;3.56469;5
218.94144;54.09083;      1.44948;3.56468;5
218.97467;54.09250;      1.44961;3.56468;5
219.00790;54.09417;      1.44949;3.56468;5
219.04113;54.09583;      1.44974;3.56467;5
219.07434;54.09750;      1.45026;3.56467;5
219.10754;54.09917;      1.45064;3.56467;5
219.14075;54.10083;      1.45103;3.56467;5
219.17397;54.10250;      1.45116;3.56466;5
219.20718;54.10417;      1.45078;3.56466;5
219.24039;54.10583;      1.45090;3.56466;5
219.27364;54.10750;      1.45104;3.56465;5
219.30689;54.10917;      1.45104;3.56465;5
219.34010;54.11083;      1.45104;3.56465;5
219.37331;54.11250;      1.45091;3.56464;5
219.40654;54.11417;      1.45078;3.56464;5
219.43975;54.11583;      1.45040;3.56463;5
219.47295;54.11750;      1.45027;3.56463;5
219.50618;54.11917;      1.45028;3.56463;5
219.53939;54.12083;      1.45040;3.56462;5
219.57257;54.12250;      1.45041;3.56462;5
219.60579;54.12417;      1.45054;3.56462;5
219.63897;54.12583;      1.45015;3.56461;5
219.67216;54.12750;      1.45016;3.56461;5
219.70538;54.12917;      1.45028;3.56461;5
219.73861;54.13083;      1.45054;3.56460;5
219.77182;54.13250;      1.45093;3.56460;5
219.80502;54.13417;      1.45119;3.56460;5
219.83820;54.13583;      1.45119;3.56459;5
219.87139;54.13750;      1.45106;3.56459;5
219.90462;54.13917;      1.45106;3.56458;5
219.93787;54.14083;      1.45093;3.56458;5
219.97110;54.14250;      1.45094;3.56458;5
220.00433;54.14417;      1.45043;3.56457;5
220.03754;54.14583;      1.45017;3.56457;5
220.07075;54.14750;      1.45017;3.56457;5
220.10398;54.14917;      1.45017;3.56456;5
220.13721;54.15083;      1.45018;3.56456;5
220.17043;54.15250;      1.45030;3.56455;5
220.20364;54.15417;      1.45031;3.56455;5
220.23684;54.15583;      1.45044;3.56455;5
220.27005;54.15750;      1.45057;3.56454;5
220.30326;54.15917;      1.45070;3.56454;5
220.33646;54.16083;      1.45070;3.56453;5
220.36966;54.16250;      1.45083;3.56453;5
220.40287;54.16417;      1.45070;3.56453;5
220.43610;54.16583;      1.45096;3.56452;5
220.46931;54.16750;      1.45096;3.56452;5
220.50252;54.16917;      1.45109;3.56451;5
220.53574;54.17083;      1.45109;3.56451;5
220.56895;54.17250;      1.45135;3.56451;5
220.60216;54.17417;      1.45174;3.56450;5
220.63539;54.17583;      1.45199;3.56450;5
220.66861;54.17750;      1.45212;3.56449;5
220.70180;54.17917;      1.45213;3.56449;5
220.73502;54.18083;      1.45213;3.56448;5
220.76825;54.18250;      1.45136;3.56448;5
220.80143;54.18417;      1.45136;3.56448;5
220.83462;54.18583;      1.45136;3.56447;5
220.86782;54.18750;      1.45149;3.56447;5
220.90103;54.18917;      1.45150;3.56446;5
220.93428;54.19083;      1.45163;3.56446;5
220.96751;54.19250;      1.45188;3.56445;5
221.00070;54.19417;      1.45189;3.56445;5
221.03390;54.19583;      1.45176;3.56445;5
221.06711;54.19750;      1.45189;3.56444;5
221.10036;54.19917;      1.45189;3.56444;5
221.13361;54.20083;      1.45202;3.56443;5
221.16682;54.20250;      1.45202;3.56443;5
221.20005;54.20417;      1.45203;3.56442;5
221.23326;54.20583;      1.45203;3.56442;5
221.26647;54.20750;      1.45203;3.56441;5
